"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"6016";"KLM";"KL 685";2021-11-07 13:30:00;2021-11-07 13:37:00;"Departed";"MMMX";"Boeing 787-9 Dreamliner";7
"6017";"KLM";"KL 427";2021-11-07 13:30:00;2021-11-07 14:01:00;"Departed";"OMDB";"Boeing 787";31
"6018";"KLM";"KL 861";2021-11-07 13:35:00;2021-11-07 13:31:00;"Departed";"RJAA";"Boeing 787-9 Dreamliner";-4
"6019";"KLM";"KL 867";2021-11-07 13:35:00;2021-11-07 13:49:00;"Departed";"RJBB";"Boeing 777-200";14
"6020";"KLM";"KL 733";2021-11-07 13:20:00;2021-11-07 13:41:00;"Departed";"TNCC";"Boeing 777-200";21
"6021";"KLM";"KL 3948";2022-01-11 12:50:00;2022-01-11 13:42:00;"Departed";"OMAA";"Boeing 787-10 Dreamliner";52
"6022";"KLM";"KL 3959";2022-01-11 13:55:00;2022-01-11 13:58:00;"Departed";"OEJN";"Boeing 787-9 Dreamliner";3
"6023";"KLM";"KL 671";2022-01-11 14:20:00;2022-01-11 14:19:00;"Departed";"CYUL";"Airbus A330-200";-1
"6024";"KLM";"KL 1797";2022-01-11 14:20:00;2022-01-11 14:03:00;"Departed";"EDDM";"Boeing 737-800 (winglets)";-17
"6025";"KLM";"KL 1131";2022-01-11 14:15:00;2022-01-11 14:05:00;"Departed";"EKCH";"Boeing 737-800 (winglets)";-10
"6026";"KLM";"KL 1189";2022-01-11 13:55:00;2022-01-11 13:55:00;"Departed";"ENBR";"Boeing 737-800 (winglets)";0
"6027";"KLM";"KL 1203";2022-01-11 14:05:00;2022-01-11 13:56:00;"Departed";"ENZV";"Boeing 737-800 (winglets)";-9
"6028";"KLM";"KL 1161";2022-01-11 14:05:00;2022-01-11 14:06:00;"Departed";"ESGG";"Boeing 737-800 (winglets)";1
"6029";"KLM";"KL 1631";2022-01-11 13:35:00;2022-01-11 14:17:00;"Departed";"LIMC";"Boeing 737-700 (winglets)";42
"6030";"KLM";"KL 1655";2022-01-11 14:30:00;2022-01-11 14:29:00;"Departed";"LIPZ";"Embraer EMB 175";-1
"6031";"KLM";"KL 1931";2022-01-11 14:10:00;2022-01-11 14:19:00;"Departed";"LSGG";"Boeing 737-800";9
"6032";"KLM";"KL 1961";2022-01-11 14:20:00;2022-01-11 14:30:00;"Departed";"LSZH";"Boeing 737-700 (winglets)";10
"6033";"KLM";"KL 1943";2022-01-11 13:40:00;2022-01-11 13:42:00;"Departed";"LDZA";"Embraer EMB 175";2
"6034";"KLM";"KL 8990";2021-11-09 21:25:00;2021-11-09 21:24:00;"Departed";"MMMX";"Boeing 787-8 Dreamliner";-1
"6035";"KLM";"KL 985";2021-12-29 07:05:00;2021-12-29 07:50:00;"Departed";"EGLC";"Embraer EMB 190";45
"6036";"KLM";"KL 2015";2021-12-29 07:50:00;2021-12-29 07:53:00;"Departed";"LFST";"Embraer EMB 190";3
"6037";"KLM";"KL 1711";2021-12-29 07:55:00;2021-12-29 08:04:00;"Departed";"LPPR";"Boeing 737-700";9
"6038";"KLM";"KL 1473";2021-12-29 08:25:00;2021-12-29 08:21:00;"Departed";"EGPF";"Boeing 737-800";-4
"6039";"KLM";"KL 1903";2021-12-29 08:15:00;2021-12-29 08:08:00;"Departed";"EDDV";"Embraer EMB 190";-7
"6040";"KLM";"KL 1545";2021-12-29 08:25:00;2021-12-29 08:23:00;"Departed";"EGNM";"Embraer EMB 190";-2
"6041";"KLM";"KL 987";2021-12-29 08:25:00;2021-12-29 08:24:00;"Departed";"EGLC";"Embraer EMB 190";-1
"6042";"KLM";"KL 1739";2021-12-29 08:25:00;2021-12-29 08:25:00;"Departed";"ELLX";"Embraer EMB 190";0
"6043";"KLM";"KL 1619";2021-12-29 07:55:00;2021-12-29 07:54:00;"Departed";"LIML";"Boeing 737-800 (winglets)";-1
"6044";"KLM";"KL 1993";2021-12-29 08:20:00;2021-12-29 08:23:00;"Departed";"EPKK";"Embraer EMB 175";3
"6045";"KLM";"KL 1373";2021-12-29 08:25:00;2021-12-29 08:27:00;"Departed";"LROP";"Boeing 737-700 (winglets)";2
"6046";"KLM";"KL 2003";2021-12-29 08:30:00;2021-12-29 08:30:00;"Departed";"LFPG";"Airbus A320-100/200";0
"6047";"KLM";"KL 1905";2021-12-29 08:30:00;2021-12-29 08:31:00;"Departed";"LYBE";"Embraer EMB 190";1
"6048";"KLM";"KL 1555";2021-12-29 08:30:00;2021-12-29 08:30:00;"Departed";"LIMF";"Embraer EMB 175";0
"6049";"KLM";"KL 1927";2021-12-29 08:30:00;2021-12-29 08:33:00;"Departed";"LSGG";"Boeing 737-800 (winglets)";3
"6050";"KLM";"KL 1753";2021-12-29 08:35:00;2021-12-29 08:32:00;"Departed";"EDDW";"Embraer EMB 175";-3
"6051";"KLM";"KL 1253";2021-12-29 08:35:00;2021-12-29 08:38:00;"Departed";"LFMN";"Boeing 737-800 (winglets)";3
"6052";"KLM";"KL 1723";2021-12-29 08:25:00;2021-12-29 08:38:00;"Departed";"EBBR";"Embraer EMB 190";13
"6053";"KLM";"KL 1503";2022-01-14 12:45:00;2022-01-14 12:46:00;"Departed";"LEVC";"Embraer EMB 190";1
"6054";"KLM";"KL 767";2022-01-14 12:45:00;2022-01-14 12:53:00;"Departed";"TNCA";"Boeing 777-300ER";8
"6055";"KLM";"KL 1169";2022-01-14 13:00:00;2022-01-14 12:54:00;"Departed";"EFHK";"Boeing 737-800 (winglets)";-6
"6056";"KLM";"KL 6013";2022-01-14 12:00:00;2022-01-14 12:55:00;"Departed";"KATL";"Airbus A330-300";55
"6057";"KLM";"KL 3948";2022-01-14 12:50:00;2022-01-14 12:59:00;"Departed";"OMAA";"Boeing 787";9
"6058";"KLM";"KL 1365";2022-01-14 13:15:00;2022-01-14 13:14:00;"Departed";"EPWA";"Embraer EMB 175";-1
"6059";"KLM";"KL 2009";2022-01-14 12:55:00;2022-01-14 13:14:00;"Departed";"LFPG";"Airbus A319";19
"6060";"KLM";"KL 1325";2022-01-14 13:20:00;2022-01-14 13:15:00;"Departed";"ENAL";"Embraer EMB 190";-5
"6061";"KLM";"KL 2689";2022-01-14 13:10:00;2022-01-14 13:17:00;"Departed";"GCLP";"Boeing 737-800";7
"6062";"KLM";"KL 1977";2022-01-14 13:20:00;2022-01-14 13:17:00;"Departed";"LHBP";"Boeing 737-800 (winglets)";-3
"6063";"KLM";"KL 3598";2022-01-14 13:20:00;2022-01-14 13:18:00;"Departed";"LFML";"Bombardier CRJ";-2
"6064";"KLM";"KL 1687";2022-01-14 13:25:00;2022-01-14 13:22:00;"Departed";"LEBB";"Embraer EMB 190";-3
"6065";"KLM";"KL 1175";2022-01-14 13:25:00;2022-01-14 13:23:00;"Departed";"ENVA";"Embraer EMB 175";-2
"6066";"KLM";"KL 1847";2022-01-14 13:25:00;2022-01-14 13:23:00;"Departed";"LOWW";"Boeing 737-900 (winglets)";-2
"6067";"KLM";"KL 1307";2022-01-14 13:25:00;2022-01-14 13:24:00;"Departed";"LFBO";"Embraer EMB 175";-1
"6068";"KLM";"KL 1995";2022-01-14 13:20:00;2022-01-14 13:21:00;"Departed";"EPKK";"Embraer EMB 190";1
"6069";"KLM";"KL 1603";2022-01-14 13:15:00;2022-01-14 13:11:00;"Departed";"LIRF";"Boeing 737-700 (winglets)";-4
"6070";"KLM";"KL 2744";2022-01-10 15:45:00;2022-01-10 15:51:00;"Departed";"BIKF";"Boeing 737-800";6
"6071";"KLM";"KL 2537";2022-01-10 16:05:00;2022-01-10 16:13:00;"Departed";"LIBD";"Boeing 737-800";8
"6072";"KLM";"KL 2589";2022-01-10 16:30:00;2022-01-10 16:24:00;"Departed";"LIRN";"Boeing 737-800";-6
"6073";"KLM";"KL 1731";2022-01-10 15:45:00;2022-01-10 15:45:00;"Departed";"EBBR";"Embraer EMB 190";0
"6074";"KLM";"KL 1831";2022-01-10 15:45:00;2022-01-10 15:45:00;"Departed";"EDDB";"Boeing 737-800 (winglets)";0
"6075";"KLM";"KL 1783";2022-01-10 15:50:00;2022-01-10 15:55:00;"Departed";"EDDH";"Embraer EMB 175";5
"6076";"KLM";"KL 1887";2022-01-10 15:45:00;2022-01-10 15:46:00;"Departed";"EDDN";"Embraer EMB 190";1
"6077";"KLM";"KL 1875";2022-01-10 15:40:00;2022-01-10 15:44:00;"Departed";"EDDS";"Embraer EMB 175";4
"6078";"KLM";"KL 1911";2022-01-10 15:45:00;2022-01-10 15:43:00;"Departed";"EDDV";"Embraer EMB 175";-2
"6079";"KLM";"KL 1347";2022-01-10 15:45:00;2022-01-10 15:43:00;"Departed";"EKBI";"Boeing 737-700 (winglets)";-2
"6080";"KLM";"KL 1133";2022-01-10 15:50:00;2022-01-10 15:46:00;"Departed";"EKCH";"Embraer EMB 175";-4
"6081";"KLM";"KL 1745";2022-01-10 15:40:00;2022-01-10 15:52:00;"Departed";"ELLX";"Embraer EMB 190";12
"6082";"KLM";"KL 1117";2022-01-10 16:05:00;2022-01-10 16:05:00;"Departed";"ESSA";"Embraer 195-E2";0
"6083";"KLM";"KL 2643";2022-01-10 16:00:00;2022-01-10 16:09:00;"Departed";"LEAL";"Boeing 737-800";9
"6084";"KLM";"KL 1675";2022-01-10 15:55:00;2022-01-10 15:52:00;"Departed";"LEBL";"Boeing 737-800";-3
"6085";"KLM";"KL 1705";2022-01-10 16:00:00;2022-01-10 15:54:00;"Departed";"LEMD";"Boeing 737-900 (winglets)";-6
"6086";"KLM";"KL 1607";2022-01-10 15:55:00;2022-01-10 15:49:00;"Departed";"LIRF";"Boeing 737-800 (winglets)";-6
"6087";"KLM";"KL 2609";2022-01-10 16:10:00;2022-01-10 16:09:00;"Departed";"LPPT";"Boeing 737-800";-1
"6088";"KLM";"KL 1243";2022-01-10 15:35:00;2022-01-10 15:26:00;"Departed";"LFPG";"Boeing 737-800 (winglets)";-9
"6089";"KLM";"KL 2601";2022-01-10 15:30:00;2022-01-10 15:38:00;"Departed";"LOWI";"Boeing 737-800 (winglets)";8
"6090";"KLM";"KL 1769";2022-01-10 15:10:00;2022-01-10 15:06:00;"Departed";"EDDF";"Embraer EMB 190";-4
"6091";"KLM";"KL 947";2022-01-10 15:20:00;2022-01-10 15:17:00;"Departed";"EGAC";"Embraer EMB 175";-3
"6092";"KLM";"KL 1431";2022-01-10 15:40:00;2022-01-10 15:37:00;"Departed";"EGBB";"Boeing 737-800 (winglets)";-3
"6093";"KLM";"KL 1079";2022-01-10 15:20:00;2022-01-10 15:19:00;"Departed";"EGCC";"Boeing 737-700 (winglets)";-1
"6094";"KLM";"KL 989";2022-01-10 15:30:00;2022-01-10 15:30:00;"Departed";"EGLC";"Embraer EMB 190";0
"6095";"KLM";"KL 1063";2022-01-10 15:40:00;2022-01-10 15:33:00;"Departed";"EGFF";"Embraer EMB 175";-7
"6096";"KLM";"KL 1021";2022-01-10 14:45:00;2022-01-10 15:03:00;"Departed";"EGLL";"Boeing 737-700 (winglets)";18
"6097";"KLM";"KL 1447";2022-01-10 15:10:00;2022-01-10 15:07:00;"Departed";"EGPD";"Boeing 737-800";-3
"6098";"KLM";"KL 1285";2022-01-10 14:50:00;2022-01-10 14:58:00;"Departed";"EGPH";"Embraer EMB 190";8
"6099";"KLM";"KL 937";2022-01-10 15:00:00;2022-01-10 15:03:00;"Departed";"EIDW";"Embraer EMB 190";3
"6100";"KLM";"KL 1549";2022-01-10 15:35:00;2022-01-10 15:32:00;"Departed";"EGNM";"Embraer EMB 190";-3
"6101";"KLM";"KL 1521";2022-01-10 15:35:00;2022-01-10 15:35:00;"Departed";"EGSH";"Embraer EMB 175";0
"6102";"KLM";"KL 1335";2022-01-10 15:15:00;2022-01-10 15:17:00;"Departed";"EKYT";"Embraer 195-E2";2
"6103";"KLM";"KL 1921";2022-01-10 14:45:00;2022-01-10 14:48:00;"Departed";"EPGD";"Embraer EMB 190";3
"6104";"KLM";"KL 1417";2022-01-10 15:05:00;2022-01-10 15:18:00;"Departed";"LFLL";"Embraer EMB 190";13
"6105";"KLM";"KL 2641";2021-10-13 03:50:00;2021-10-13 04:04:00;"Departed";"LEAL";"Boeing 737-800 (winglets)";14
"6106";"KLM";"KL 2667";2021-10-13 04:05:00;2021-10-13 04:20:00;"Departed";"LPFR";"Boeing 737-800 (winglets)";15
"6107";"KLM";"KL 1223";2021-10-13 04:35:00;2021-10-13 04:31:00;"Departed";"LFPG";"Boeing 737-800 (winglets)";-4
"6108";"KLM";"KL 2691";2021-10-13 04:30:00;2021-10-13 04:36:00;"Departed";"GCLP";"Boeing 737-800";6
"6109";"KLM";"KL 1721";2021-10-13 04:45:00;2021-10-13 04:38:00;"Departed";"EBBR";"Embraer EMB 175";-7
"6110";"KLM";"KL 2687";2021-10-13 04:40:00;2021-10-13 04:44:00;"Departed";"LEZL";"Boeing 737-800";4
"6111";"KLM";"KL 2525";2021-10-13 04:40:00;2021-10-13 04:45:00;"Departed";"LIEO";"Boeing 737-800 (winglets)";5
"6112";"KLM";"KL 1841";2021-10-13 05:00:00;2021-10-13 04:52:00;"Departed";"LOWW";"Embraer EMB 190";-8
"6113";"KLM";"KL 2614";2021-10-13 04:45:00;2021-10-13 04:53:00;"Departed";"LGIR";"Boeing 737-800";8
"6114";"KLM";"KL 1141";2021-10-13 05:00:00;2021-10-13 04:55:00;"Departed";"ENGM";"Embraer EMB 190";-5
"6115";"KLM";"KL 2523";2021-10-13 04:50:00;2021-10-13 04:57:00;"Departed";"LEVC";"Boeing 737-800";7
"6116";"KLM";"KL 2649";2021-10-13 05:00:00;2021-10-13 05:05:00;"Departed";"LEMG";"Boeing 737-800 (winglets)";5
"6117";"KLM";"KL 2542";2021-10-13 17:45:00;2021-10-13 17:59:00;"Departed";"LEIB";"Boeing 737-800 (winglets)";14
"6118";"KLM";"KL 1715";2021-10-13 18:30:00;2021-10-13 18:32:00;"Departed";"LPPR";"Embraer EMB 190";2
"6119";"KLM";"KL 1991";2021-10-13 18:30:00;2021-10-13 18:33:00;"Departed";"LFSB";"Embraer EMB 175";3
"6120";"KLM";"KL 1387";2021-10-13 18:35:00;2021-10-13 18:34:00;"Departed";"UKBB";"Boeing 737-800 (winglets)";-1
"6121";"KLM";"KL 1659";2021-10-13 18:35:00;2021-10-13 18:35:00;"Departed";"LIPZ";"Boeing 737-800 (winglets)";0
"6122";"KLM";"KL 1761";2021-10-13 18:35:00;2021-10-13 18:35:00;"Departed";"EDDW";"Embraer EMB 175";0
"6123";"KLM";"KL 1647";2021-10-13 18:35:00;2021-10-13 18:36:00;"Departed";"LIRQ";"Embraer EMB 190";1
"6124";"KLM";"KL 1775";2021-10-13 18:35:00;2021-10-13 18:37:00;"Departed";"EDDF";"Embraer EMB 190";2
"6125";"KLM";"KL 1369";2021-10-13 18:20:00;2021-10-13 18:37:00;"Departed";"EPWA";"Boeing 737-700 (winglets)";17
"6126";"KLM";"KL 1689";2021-10-13 18:35:00;2021-10-13 18:40:00;"Departed";"LEBB";"Embraer EMB 190";5
"6127";"KLM";"KL 2023";2021-10-13 18:35:00;2021-10-13 18:40:00;"Departed";"LFPG";"Airbus A320-100/200";5
"6128";"KLM";"KL 1835";2021-10-13 18:45:00;2021-10-13 18:41:00;"Departed";"EDDB";"Boeing 737-700 (winglets)";-4
"6129";"KLM";"KL 1033";2021-10-13 18:30:00;2021-10-13 18:42:00;"Departed";"EGLL";"Boeing 737-700 (winglets)";12
"6130";"KLM";"KL 1609";2021-10-13 18:35:00;2021-10-13 18:43:00;"Departed";"LIRF";"Boeing 737-800 (winglets)";8
"6131";"KLM";"KL 1999";2021-10-13 18:35:00;2021-10-13 18:45:00;"Departed";"EPKK";"Embraer EMB 175";10
"6132";"KLM";"KL 1697";2021-10-13 18:45:00;2021-10-13 18:46:00;"Departed";"LPPT";"Boeing 737-800 (winglets)";1
"6133";"KLM";"KL 1939";2021-10-13 18:45:00;2021-10-13 18:47:00;"Departed";"LDZA";"Boeing 737-700 (winglets)";2
"6134";"KLM";"KL 2021";2021-10-13 18:35:00;2021-10-13 18:49:00;"Departed";"LFST";"Embraer EMB 190";14
"6135";"KLM";"KL 1263";2021-10-13 18:35:00;2021-10-13 18:49:00;"Departed";"LFMN";"Embraer EMB 190";14
"6136";"KLM";"KL 1559";2021-10-13 18:30:00;2021-10-13 18:50:00;"Departed";"LIMF";"Embraer EMB 175";20
"6137";"KLM";"KL 1789";2021-10-13 18:45:00;2021-10-13 18:51:00;"Departed";"EDDH";"Boeing 737-700 (winglets)";6
"6138";"KLM";"KL 1849";2021-10-13 18:35:00;2021-10-13 18:52:00;"Departed";"LOWW";"Boeing 737-800 (winglets)";17
"6139";"KLM";"KL 1937";2021-10-13 18:50:00;2021-10-13 18:52:00;"Departed";"LSGG";"Boeing 737-900 (winglets)";2
"6140";"KLM";"KL 1923";2021-10-13 18:50:00;2021-10-13 18:53:00;"Departed";"EPGD";"Embraer EMB 175";3
"6141";"KLM";"KL 1171";2021-10-13 18:50:00;2021-10-13 18:56:00;"Departed";"EFHK";"Boeing 737-800 (winglets)";6
"6142";"KLM";"KL 1981";2021-10-13 18:55:00;2021-10-13 18:58:00;"Departed";"LHBP";"Boeing 737-800 (winglets)";3
"6143";"KLM";"KL 1121";2021-10-13 18:50:00;2021-10-13 19:00:00;"Departed";"ESSA";"Boeing 737-800 (winglets)";10
"6144";"KLM";"KL 1379";2021-10-13 19:00:00;2021-10-13 19:00:00;"Departed";"LROP";"Boeing 737-800 (winglets)";0
"6145";"KLM";"KL 1627";2021-10-13 19:00:00;2021-10-13 19:02:00;"Departed";"LIML";"Boeing 737-900 (winglets)";2
"6146";"KLM";"KL 891";2021-10-13 18:55:00;2021-10-13 19:02:00;"Departed";"RKSI";"Boeing 777-300ER";7
"6147";"KLM";"KL 1915";2021-10-13 18:35:00;2021-10-13 19:03:00;"Departed";"EDDV";"Embraer EMB 175";28
"6148";"KLM";"KL 1293";2021-10-13 19:10:00;2021-10-13 19:03:00;"Departed";"EGPH";"Boeing 737-800 (winglets)";-7
"6149";"KLM";"KL 1151";2021-10-13 18:50:00;2021-10-13 19:06:00;"Departed";"ENGM";"Boeing 737-700 (winglets)";16
"6150";"KLM";"KL 1435";2021-10-13 19:05:00;2021-10-13 19:08:00;"Departed";"EGBB";"Embraer EMB 190";3
"6151";"KLM";"KL 1311";2021-10-13 19:05:00;2021-10-13 19:09:00;"Departed";"LFBO";"Embraer EMB 190";4
"6152";"KLM";"KL 1193";2021-10-13 19:10:00;2021-10-13 19:10:00;"Departed";"ENBR";"295";0
"6153";"KLM";"KL 1969";2021-10-13 19:00:00;2021-10-13 19:11:00;"Departed";"LSZH";"Boeing 737-800";11
"6154";"KLM";"KL 1205";2021-10-13 19:00:00;2021-10-13 19:12:00;"Departed";"ENZV";"Embraer EMB 190";12
"6155";"KLM";"KL 2555";2022-01-13 08:00:00;2022-01-13 08:01:00;"Departed";"LIBD";"Boeing 737-800 (winglets)";1
"6156";"KLM";"KL 1763";2022-01-13 07:30:00;2022-01-13 07:44:00;"Departed";"EDDF";"Embraer EMB 190";14
"6157";"KLM";"KL 1777";2022-01-13 07:30:00;2022-01-13 07:56:00;"Departed";"EDDH";"Boeing 737-700 (winglets)";26
"6158";"KLM";"KL 1881";2022-01-13 07:30:00;2022-01-13 08:00:00;"Departed";"EDDN";"Embraer EMB 175";30
"6159";"KLM";"KL 1007";2022-01-13 07:35:00;2022-01-13 08:02:00;"Departed";"EGLL";"Boeing 737-800 (winglets)";27
"6160";"KLM";"KL 1739";2022-01-13 08:25:00;2022-01-13 08:25:00;"Departed";"ELLX";"Embraer EMB 190";0
"6161";"KLM";"KL 1619";2022-01-13 07:55:00;2022-01-13 07:54:00;"Departed";"LIML";"Boeing 737-700 (winglets)";-1
"6162";"KLM";"KL 1711";2022-01-13 07:55:00;2022-01-13 07:49:00;"Departed";"LPPR";"295";-6
"6163";"KLM";"KL 1165";2021-12-28 05:45:00;2021-12-28 06:43:00;"Departed";"EFHK";"Embraer EMB 175";58
"6164";"KLM";"KL 1699";2021-12-28 06:40:00;2021-12-28 06:46:00;"Departed";"LEMD";"Boeing 737-900 (winglets)";6
"6165";"KLM";"KL 1125";2021-12-28 06:50:00;2021-12-28 06:48:00;"Departed";"EKCH";"Boeing 737-800 (winglets)";-2
"6166";"KLM";"KL 1187";2021-12-28 06:45:00;2021-12-28 06:46:00;"Departed";"ENBR";"Embraer EMB 175";1
"6167";"KLM";"KL 1441";2021-12-28 07:00:00;2021-12-28 07:04:00;"Departed";"EGPD";"Embraer EMB 175";4
"6168";"KLM";"KL 1821";2021-12-28 07:05:00;2021-12-28 07:09:00;"Departed";"EDDB";"Boeing 737-800";4
"6169";"KLM";"KL 1277";2021-12-28 07:10:00;2021-12-28 07:11:00;"Departed";"EGPH";"Embraer EMB 190";1
"6170";"KLM";"KL 1229";2021-12-28 07:10:00;2021-12-28 07:20:00;"Departed";"LFPG";"Boeing 737-800 (winglets)";10
"6171";"KLM";"KL 957";2021-12-28 07:30:00;2021-12-28 07:29:00;"Departed";"EGNT";"Embraer EMB 190";-1
"6172";"KLM";"KL 1763";2021-12-28 07:30:00;2021-12-28 07:31:00;"Departed";"EDDF";"Embraer EMB 175";1
"6173";"KLM";"KL 1007";2021-12-28 07:35:00;2021-12-28 07:35:00;"Departed";"EGLL";"Boeing 737-700 (winglets)";0
"6174";"KLM";"KL 1777";2021-12-28 07:30:00;2021-12-28 07:36:00;"Departed";"EDDH";"Embraer EMB 175";6
"6175";"KLM";"KL 1341";2021-12-28 07:35:00;2021-12-28 07:36:00;"Departed";"EKBI";"Boeing 737-700 (winglets)";1
"6176";"KLM";"KL 1501";2021-12-30 19:35:00;2021-12-30 19:42:00;"Departed";"LEVC";"Embraer EMB 190";7
"6177";"KLM";"KL 2023";2021-12-30 19:25:00;2021-12-30 19:43:00;"Departed";"LFPG";"Airbus A321-100/200";18
"6178";"KLM";"KL 1923";2021-12-30 19:40:00;2021-12-30 19:44:00;"Departed";"EPGD";"Embraer EMB 190";4
"6179";"KLM";"KL 1033";2021-12-30 19:35:00;2021-12-30 19:45:00;"Departed";"EGLL";"Boeing 737-700 (winglets)";10
"6180";"KLM";"KL 1789";2021-12-30 19:40:00;2021-12-30 19:46:00;"Departed";"EDDH";"Boeing 737-700 (winglets)";6
"6181";"KLM";"KL 1177";2021-12-30 19:40:00;2021-12-30 19:48:00;"Departed";"ENVA";"Embraer EMB 175";8
"6182";"KLM";"KL 1715";2021-12-30 19:35:00;2021-12-30 19:42:00;"Departed";"LPPR";"Embraer 195-E2";7
"6183";"KLM";"KL 1171";2021-12-30 19:35:00;2021-12-30 19:48:00;"Departed";"EFHK";"Boeing 737-800 (winglets)";13
"6184";"KLM";"KL 3600";2021-12-30 19:40:00;2021-12-30 19:49:00;"Departed";"LFML";"Bombardier CRJ";9
"6185";"KLM";"KL 1689";2021-12-30 19:40:00;2021-12-30 19:51:00;"Departed";"LEBB";"Embraer EMB 190";11
"6186";"KLM";"KL 1801";2021-12-30 19:35:00;2021-12-30 19:51:00;"Departed";"EDDM";"Boeing 737-800 (winglets)";16
"6187";"KLM";"KL 1359";2021-12-30 19:50:00;2021-12-30 19:53:00;"Departed";"LKPR";"Boeing 737-800 (winglets)";3
"6188";"KLM";"KL 1835";2021-12-30 19:40:00;2021-12-30 19:56:00;"Departed";"EDDB";"Boeing 737-800 (winglets)";16
"6189";"KLM";"KL 1707";2021-12-30 19:45:00;2021-12-30 19:57:00;"Departed";"LEMD";"Boeing 737-800";12
"6190";"KLM";"KL 1379";2021-12-30 19:45:00;2021-12-30 19:58:00;"Departed";"LROP";"Boeing 737-700 (winglets)";13
"6191";"KLM";"KL 461";2021-12-30 19:55:00;2021-12-30 20:00:00;"Departed";"LLBG";"Boeing 737-900 (winglets)";5
"6192";"KLM";"KL 1647";2021-12-30 20:00:00;2021-12-30 20:00:00;"Departed";"LIRQ";"Embraer EMB 190";0
"6193";"KLM";"KL 1309";2021-12-30 19:35:00;2021-12-30 20:01:00;"Departed";"LFBO";"Embraer EMB 190";26
"6194";"KLM";"KL 1151";2021-12-30 19:35:00;2021-12-30 20:01:00;"Departed";"ENGM";"Boeing 737-800 (winglets)";26
"6195";"KLM";"KL 1581";2021-12-30 19:55:00;2021-12-30 20:02:00;"Departed";"LGAV";"Boeing 737-800";7
"6196";"KLM";"KL 1681";2021-12-30 19:55:00;2021-12-30 20:02:00;"Departed";"LEBL";"Boeing 737-800 (winglets)";7
"6197";"KLM";"KL 1183";2021-12-30 19:55:00;2021-12-30 20:03:00;"Departed";"ESSL";"Embraer EMB 175";8
"6198";"KLM";"KL 1915";2021-12-30 20:05:00;2021-12-30 20:05:00;"Departed";"EDDV";"Embraer EMB 175";0
"6199";"KLM";"KL 1761";2021-12-30 20:00:00;2021-12-30 20:06:00;"Departed";"EDDW";"Embraer EMB 175";6
"6200";"KLM";"KL 1849";2021-12-30 19:55:00;2021-12-30 20:06:00;"Departed";"LOWW";"Boeing 737-900 (winglets)";11
"6201";"KLM";"KL 1609";2021-12-30 20:00:00;2021-12-30 20:06:00;"Departed";"LIRF";"Boeing 737-700 (winglets)";6
"6202";"KLM";"KL 1387";2021-12-30 19:35:00;2021-12-30 20:07:00;"Departed";"UKBB";"Boeing 737-800";32
"6203";"KLM";"KL 905";2021-12-30 19:45:00;2021-12-30 20:07:00;"Departed";"UUEE";"Boeing 737-800";22
"6204";"KLM";"KL 1981";2021-12-30 20:05:00;2021-12-30 20:08:00;"Departed";"LHBP";"Boeing 737-900 (winglets)";3
"6205";"KLM";"KL 1121";2021-12-30 19:55:00;2021-12-30 20:13:00;"Departed";"ESSA";"Boeing 737-700 (winglets)";18
"6206";"KLM";"KL 1627";2021-12-30 20:15:00;2021-12-30 20:13:00;"Departed";"LIML";"Embraer EMB 190";-2
"6207";"KLM";"KL 1435";2021-12-30 20:00:00;2021-12-30 20:14:00;"Departed";"EGBB";"Boeing 737-800 (winglets)";14
"6208";"KLM";"KL 1637";2021-12-30 20:15:00;2021-12-30 20:17:00;"Departed";"LIMC";"Boeing 737-800 (winglets)";2
"6209";"KLM";"KL 1999";2021-12-30 20:00:00;2021-12-30 20:12:00;"Departed";"EPKK";"Embraer EMB 190";12
"6210";"KLM";"KL 1139";2021-12-30 20:10:00;2021-12-30 20:16:00;"Departed";"EKCH";"Boeing 737-800 (winglets)";6
"6211";"KLM";"KL 1697";2021-12-30 20:10:00;2021-12-30 20:19:00;"Departed";"LPPT";"Boeing 737-800 (winglets)";9
"6212";"KLM";"KL 1863";2021-12-30 20:20:00;2021-12-30 20:21:00;"Departed";"EDDL";"Embraer EMB 190";1
"6213";"KLM";"KL 1193";2021-12-30 20:10:00;2021-12-30 20:22:00;"Departed";"ENBR";"Embraer EMB 190";12
"6214";"KLM";"KL 1937";2021-12-30 20:10:00;2021-12-30 20:22:00;"Departed";"LSGG";"Boeing 737-900 (winglets)";12
"6215";"KLM";"KL 1969";2021-12-30 20:00:00;2021-12-30 20:24:00;"Departed";"LSZH";"Boeing 737-800 (winglets)";24
"6216";"KLM";"KL 1879";2021-12-30 20:20:00;2021-12-30 20:26:00;"Departed";"EDDS";"Embraer EMB 190";6
"6217";"KLM";"KL 1775";2021-12-30 20:20:00;2021-12-30 20:28:00;"Departed";"EDDF";"Embraer EMB 190";8
"6218";"KLM";"KL 1749";2021-12-30 20:25:00;2021-12-30 20:30:00;"Departed";"ELLX";"Embraer EMB 190";5
"6219";"KLM";"KL 701";2021-12-30 20:25:00;2021-12-30 20:30:00;"Departed";"SAEZ";"Boeing 787-9 Dreamliner";5
"6220";"KLM";"KL 1211";2021-12-30 20:20:00;2021-12-30 20:26:00;"Departed";"ENCN";"Embraer EMB 190";6
