airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
Austrian;OS 963;1636024200.0;1636024200.0;Departed;LOWG;Embraer 195
Lufthansa;LH 6453;1636024200.0;1636024200.0;EnRoute;LOWG;Embraer 195
LOT - Polish;LO 4053;1636024200.0;1636024200.0;EnRoute;LOWG;Embraer 195
Thai Airways International;TG 7236;1636024200.0;1636024200.0;EnRoute;LOWG;Embraer 195
TAP Air Portugal;TP 8721;1636024200.0;1636024200.0;EnRoute;LOWG;Embraer 195
Austrian;OS 773;1636024200.0;1636024860.0;EnRoute;LYBE;Embraer 195
TAP Air Portugal;TP 8711;1636024200.0;1636024860.0;EnRoute;LYBE;Embraer 195
United;UA 9826;1636024200.0;1636024860.0;EnRoute;LYBE;Embraer 195
Austrian;OS 183;1636023900.0;1636024020.0;EnRoute;EDDS;Embraer 195
Austrian;OS 229;1636023900.0;1636024560.0;Departed;EDDB;Airbus A320
Lufthansa;LH 6349;1636023900.0;1636024560.0;EnRoute;EDDB;Airbus A320
Austrian;OS 381;1636023900.0;1636024620.0;EnRoute;UKLL;Embraer 195
UIA;PS 9833;1636023900.0;1636024620.0;EnRoute;UKLL;Embraer 195
Austrian;OS 569;1636023600.0;1636024740.0;EnRoute;LSZH;Airbus A320
SWISS;LX 3571;1636023600.0;1636024740.0;EnRoute;LSZH;Airbus A320
Lufthansa;LH 7345;1636023300.0;1636023720.0;EnRoute;LOWI;Embraer 195
LOT - Polish;LO 4055;1636023300.0;1636023720.0;EnRoute;LOWI;Embraer 195
TAP Air Portugal;TP 8723;1636023300.0;1636023720.0;EnRoute;LOWI;Embraer 195
Austrian;OS 727;1636023300.0;1636024080.0;Departed;LYPG;Embraer 195
Lufthansa;LH 6449;1636023300.0;1636024080.0;EnRoute;LYPG;Embraer 195
TAP Air Portugal;TP 8719;1636023300.0;1636024080.0;EnRoute;LYPG;Embraer 195
Austrian;OS 905;1636023300.0;1636023720.0;Departed;LOWI;Embraer 195
Wizz Air;W6 2871;1636023000.0;1636023600.0;Departed;LIRN;Airbus A321-200 (Sharklets)
Austrian;OS 645;1636023000.0;1636024080.0;EnRoute;LRIA;Embraer 195
Lufthansa;LH 6452;1636023000.0;1636024080.0;EnRoute;LRIA;Embraer 195
Aeroflot;SU 2185;1636023000.0;1636024680.0;Departed;UUEE;W38
Austrian;OS 797;1636023000.0;1636024920.0;EnRoute;LBSF;Airbus A319
Air Malta;KM 2200;1636023000.0;1636024920.0;EnRoute;LBSF;Airbus A319
TAP Air Portugal;TP 8703;1636023000.0;1636024920.0;EnRoute;LBSF;Airbus A319
Austrian;OS 655;1636022700.0;1636023480.0;Departed;LUKK;Embraer 195
Austrian;OS 847;1636022700.0;1636023660.0;EnRoute;LATI;Airbus A320
SAS;SK 9449;1636022700.0;1636023660.0;EnRoute;LATI;Airbus A320
United;UA 9837;1636022700.0;1636023660.0;EnRoute;LATI;Airbus A320
Austrian;OS 173;1636022400.0;1636022880.0;EnRoute;EDDH;Airbus A319
Lufthansa;LH 6343;1636022400.0;1636022880.0;EnRoute;EDDH;Airbus A319
Austrian;OS 153;1636022400.0;1636023180.0;Departed;EDDL;Airbus A320
Lufthansa;LH 6393;1636022400.0;1636023180.0;EnRoute;EDDL;Airbus A320
Lufthansa;LH 6444;1636022400.0;1636023840.0;EnRoute;LWSK;Embraer 195
SAS;SK 9451;1636022400.0;1636023840.0;EnRoute;LWSK;Embraer 195
United;UA 9835;1636022400.0;1636023840.0;EnRoute;LWSK;Embraer 195
Austrian;OS 831;1636022400.0;1636024500.0;Departed;LCLK;Airbus A320
Lufthansa;LH 6476;1636022400.0;1636024500.0;EnRoute;LCLK;Airbus A320
Austrian;OS 779;1636022400.0;1636023840.0;EnRoute;LWSK;Embraer 195
Ryanair;FR 4385;1636022100.0;1636022640.0;EnRoute;EDLW;Airbus A320
Austrian;OS 425;1636022100.0;1636022700.0;EnRoute;LFMN;Embraer 195
Lufthansa;LH 6458;1636022100.0;1636023240.0;EnRoute;BKPR;Embraer 195
TAP Air Portugal;TP 8725;1636022100.0;1636023240.0;EnRoute;BKPR;Embraer 195
Lufthansa;LH 6442;1636022100.0;1636023360.0;EnRoute;LGTS;Airbus A320
SAS;SK 9453;1636022100.0;1636023360.0;EnRoute;LGTS;Airbus A320
Austrian;OS 791;1636022100.0;1636023600.0;Departed;LROP;Airbus A320
Air Malta;KM 2204;1636022100.0;1636023600.0;EnRoute;LROP;Airbus A320
Luxair;LG 1791;1636022100.0;1636023600.0;EnRoute;LROP;Airbus A320
TAP Air Portugal;TP 8701;1636022100.0;1636023600.0;EnRoute;LROP;Airbus A320
Austrian;OS 777;1636022100.0;1636023240.0;Departed;BKPR;Embraer 195
Austrian;OS 809;1636022100.0;1636023360.0;Departed;LGTS;Airbus A320
Ryanair;FR 7299;1636021800.0;1636022100.0;Departed;LICC;Airbus A320
EVA Air;BR 66;1636021800.0;1636022940.0;Departed;RCTP;Boeing 787
TAP Air Portugal;TP 1275;1636021500.0;1636021800.0;Departed;LPPT;Airbus A319
Aegean;A3 1783;1636021500.0;1636021800.0;EnRoute;LPPT;Airbus A319
Austrian;OS 8153;1636021500.0;1636021800.0;EnRoute;LPPT;Airbus A319
Iberia;IB 3121;1636021200.0;1636022220.0;Departed;LEMD;Airbus A320-200 (Sharklets)
American;AA 8831;1636021200.0;1636022220.0;EnRoute;LEMD;Airbus A320-200 (Sharklets)
Vueling;VY 5075;1636021200.0;1636022220.0;EnRoute;LEMD;Airbus A320-200 (Sharklets)
KLM;KL 1846;1636020900.0;1636021920.0;Departed;EHAM;W37
Xiamen;MF 9386;1636020900.0;1636021920.0;EnRoute;EHAM;W37
Garuda Indonesia;GA 9537;1636020900.0;1636021920.0;EnRoute;EHAM;W37
Delta Air Lines;DL 9066;1636020900.0;1636021920.0;EnRoute;EHAM;W37
Air France;AF 1139;1636020300.0;1636020600.0;Departed;LFPG;Airbus A319
China;CI 9295;1636020300.0;1636020600.0;EnRoute;LFPG;Airbus A319
Delta Air Lines;DL 8333;1636020300.0;1636020600.0;EnRoute;LFPG;Airbus A319
Kenya Airways;KQ 3997;1636020300.0;1636020600.0;EnRoute;LFPG;Airbus A319
Air Mauritius;MK 9491;1636020300.0;1636020600.0;EnRoute;LFPG;Airbus A319
China Eastern;MU 1910;1636020300.0;1636020600.0;EnRoute;LFPG;Airbus A319
Air Austral;UU 8139;1636020300.0;1636020600.0;EnRoute;LFPG;Airbus A319
Virgin Atlantic;VS 6616;1636020300.0;1636020600.0;EnRoute;LFPG;Airbus A319
Austrian;OS 661;1636020300.0;1636020840.0;Departed;UKBB;Embraer 195
UIA;PS 9815;1636020300.0;1636020840.0;EnRoute;UKBB;Embraer 195
Ryanair;FR 7366;1636019400.0;1636019400.0;Departed;EIDW;Airbus A320
Ryanair;FR 975;1636019400.0;1636020060.0;Departed;UKBB;Airbus A320
Etihad Airways;EY 147;1636018500.0;1636023060.0;Departed;LIMC;Boeing 787
SriLankan;UL 2381;1636018500.0;1636023060.0;EnRoute;OMAA;Boeing 787
Austrian;OS 9505;1636018200.0;1636018200.0;GateClosed;GCTS;Airbus A320
Austrian;OS 9505;1636018200.0;1636019040.0;Departed;GCTS;Airbus A320
Finnair;AY 1472;1636017000.0;1636016640.0;Departed;EFHK;Embraer 190
British Airways;BA 6016;1636017000.0;1636016640.0;EnRoute;EFHK;Embraer 190
"{ ""name"": ""Finnair"", ""webSite"": ""www.finnair.com"", ""iataCode"": ""AY"", ""icaoCode"": ""FIN""}";JL 6836;1636017000.0;1636016640.0;EnRoute;EFHK;Embraer 190
"{ ""name"": ""Finnair"", ""webSite"": ""www.finnair.com"", ""iataCode"": ""AY"", ""icaoCode"": ""FIN""}";JU 7923;1636017000.0;1636016640.0;EnRoute;EFHK;Embraer 190
Austrian;OS 801;1636016400.0;1636016280.0;Departed;LGAV;Airbus A320
United;UA 9851;1636016400.0;1636016280.0;EnRoute;LGAV;Airbus A320
Austrian;OS 9503;1636016100.0;1636017120.0;Departed;GCLP;Airbus A320
Aegean;A3 861;1636015800.0;1636016760.0;Departed;LGAV;Airbus A321
Air Baltic;BT 5482;1636015800.0;1636016760.0;EnRoute;LGAV;Airbus A321
Austrian;OS 87;1636015500.0;1636023900.0;Departed;KJFK;Boeing 767-300 (winglets)
United;UA 9819;1636015500.0;1636023900.0;EnRoute;KJFK;Boeing 767-300 (winglets)
Lufthansa;LH 7368;1636015200.0;1636017000.0;EnRoute;MMUN;Boeing 777-200
Austrian;OS 95;1636015200.0;1636017000.0;Departed;MMUN;Boeing 777-200
United;UA 9821;1636014900.0;1636015560.0;EnRoute;KIAD;Boeing 767-300 (winglets)
Austrian;OS 93;1636014900.0;1636015560.0;Departed;KIAD;Boeing 767-300 (winglets)
Pegasus;PC 902;1636014900.0;1636015860.0;Departed;LTFJ;W38
Air Baltic;BT 6073;1636014600.0;1636014360.0;EnRoute;LMML;Airbus A320
Austrian;OS 8711;1636014600.0;1636014360.0;EnRoute;LMML;Airbus A320
Air Malta;KM 515;1636014600.0;1636014360.0;Departed;LMML;Airbus A320
Ryanair;FR 878;1636014600.0;1636014900.0;EnRoute;LRSV;Airbus A320
Lufthansa;LH 6511;1636014300.0;1636015020.0;EnRoute;CYYZ;Boeing 787-9
SWISS;LX 4630;1636014300.0;1636015020.0;EnRoute;CYYZ;Boeing 787-9
Austrian;OS 8247;1636014300.0;1636015020.0;EnRoute;CYYZ;Boeing 787-9
Brussels;SN 9657;1636014300.0;1636015020.0;EnRoute;CYYZ;Boeing 787-9
United;UA 8405;1636014300.0;1636015020.0;EnRoute;CYYZ;Boeing 787-9
Austrian;OS 857;1636014300.0;1636015320.0;EnRoute;LLBG;Airbus A320
Air Canada;AC 887;1636014300.0;1636015020.0;Departed;CYYZ;Boeing 787-9
Lufthansa;LH 6460;1636014000.0;1636014840.0;EnRoute;ORER;Airbus A320
Austrian;OS 829;1636014000.0;1636014840.0;Departed;ORER;Airbus A320
Luxair;LG 1227;1636013700.0;1636014060.0;EnRoute;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 8501;1636013700.0;1636014060.0;EnRoute;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Croatia;OU 5854;1636013700.0;1636014060.0;EnRoute;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Turkish;TK 8159;1636013700.0;1636014060.0;EnRoute;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
United;UA 9849;1636013700.0;1636015380.0;EnRoute;KORD;Boeing 767-300 (winglets)
LOT - Polish;LO 224;1636013700.0;1636014060.0;Departed;EPWA;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 65;1636013700.0;1636015380.0;Departed;KORD;Boeing 767-300 (winglets)
LOT - Polish;LO 4271;1636013400.0;1636014000.0;EnRoute;LDZA;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 7051;1636013400.0;1636014000.0;EnRoute;LDZA;Bombardier Dash 8 Q400 / DHC-8-400
Lufthansa;LH 6347;1636013400.0;1636013640.0;EnRoute;EDDF;Embraer 195
Austrian;OS 129;1636013400.0;1636013640.0;Departed;EDDF;Embraer 195
SAS;SK 9433;1636013400.0;1636013640.0;EnRoute;EDDF;Embraer 195
Croatia;OU 441;1636013400.0;1636014000.0;Departed;LDZA;Bombardier Dash 8 Q400 / DHC-8-400
Asiana;OZ 6922;1636013100.0;1636014480.0;EnRoute;LTFM;Airbus A321-200 (Sharklets)
Turkish;TK 1884;1636013100.0;1636014480.0;EnRoute;LTFM;Airbus A321-200 (Sharklets)
United;UA 9817;1636012800.0;1636013760.0;EnRoute;UUDD;Airbus A320
Austrian;OS 601;1636012800.0;1636013760.0;Departed;UUDD;Airbus A320
Wizz Air;W6 2831;1636012500.0;1636013280.0;Departed;GCTS;Airbus A321-200 (Sharklets)
Lufthansa;LH 6369;1636011600.0;1636012200.0;EnRoute;LCLK;Airbus A321
LOT - Polish;LO 4257;1636011600.0;1636011660.0;EnRoute;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 7081;1636011600.0;1636011660.0;EnRoute;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
Luxair;LG 8852;1636011600.0;1636011660.0;Departed;ELLX;De Havilland Canada DHC-8-400 Dash 8Q
Austrian;OS 837;1636011600.0;1636012200.0;Departed;LCLK;Airbus A321-100/200
Austrian;OS 385;1636011600.0;1636013040.0;Departed;LEMG;Airbus A321
Air Canada;AC 6788;1636011600.0;1636013160.0;EnRoute;LSZH;Airbus A220-300
SWISS;LX 1575;1636011600.0;1636013160.0;Departed;LSZH;Airbus A220-300
Austrian;OS 8803;1636011600.0;1636013160.0;EnRoute;LSZH;Airbus A220-300
Ryanair;FR 320;1636011300.0;1636011300.0;Departed;EKCH;Airbus A320
Eurowings;EW 9755;1636011000.0;1636011000.0;GateClosed;EDDL;Airbus A319
Austrian;OS 8845;1636011000.0;1636011000.0;GateClosed;EDDL;Airbus A319
Austrian;OS 8845;1636011000.0;1636011300.0;EnRoute;EDDL;Airbus A319
Eurowings;EW 9755;1636011000.0;1636011300.0;Departed;EDDL;Airbus A319
Air Serbia;JU 601;1636010700.0;1636010700.0;GateClosed;LYBE;ATR 72
Air Baltic;BT 5697;1636010700.0;1636010700.0;GateClosed;LYBE;ATR 72
Air China LTD;CA 5591;1636010700.0;1636010700.0;GateClosed;LYBE;ATR 72
Air Baltic;BT 5697;1636010700.0;1636011120.0;EnRoute;LYBE;ATR 72
Air China LTD;CA 5591;1636010700.0;1636011120.0;EnRoute;LYBE;ATR 72
Air Serbia;JU 601;1636010700.0;1636011120.0;EnRoute;LYBE;ATR 72
Austrian;OS 705;1636010400.0;1636010400.0;GateClosed;LKPR;Embraer 195
Air Canada;AC 6195;1636010400.0;1636010400.0;GateClosed;LKPR;Embraer 195
United;UA 9848;1636010400.0;1636010400.0;GateClosed;LKPR;Embraer 195
Brussels;SN 2902;1636010100.0;1636010580.0;EnRoute;EBBR;Airbus A320
Austrian;OS 8171;1636010100.0;1636010580.0;EnRoute;EBBR;Airbus A320
Austrian;OS 225;1636009800.0;1636010340.0;EnRoute;EDDB;Airbus A320
Lufthansa;LH 6419;1636009800.0;1636010340.0;EnRoute;EDDB;Airbus A320
Lufthansa;LH 1233;1636009800.0;1636010400.0;GateClosed;EDDF;Embraer 190
Air Canada;AC 9533;1636009800.0;1636010400.0;GateClosed;EDDF;Embraer 190
ANA;NH 6156;1636009800.0;1636010400.0;GateClosed;EDDF;Embraer 190
Austrian;OS 7259;1636009800.0;1636010400.0;GateClosed;EDDF;Embraer 190
SAS;SK 3781;1636009800.0;1636010400.0;GateClosed;EDDF;Embraer 190
Singapore;SQ 2041;1636009800.0;1636010400.0;GateClosed;EDDF;Embraer 190
Thai Airways International;TG 7673;1636009800.0;1636010400.0;GateClosed;EDDF;Embraer 190
United;UA 9340;1636009800.0;1636010400.0;GateClosed;EDDF;Embraer 190
Eurowings;EW 7753;1636009500.0;1636009740.0;GateClosed;EDDH;Airbus A319
Austrian;OS 8863;1636009500.0;1636009740.0;GateClosed;EDDH;Airbus A319
Air Baltic;BT 272;1636009500.0;1636010580.0;GateClosed;EVRA;Bombardier CS300
Etihad Airways;EY 8864;1636009500.0;1636010580.0;GateClosed;EVRA;Bombardier CS300
"{ ""name"": ""airBaltic"", ""webSite"": ""www.airbaltic.com"", ""iataCode"": ""BT"", ""icaoCode"": ""BTI""}";JU 7677;1636009500.0;1636010580.0;GateClosed;EVRA;Bombardier CS300
Austrian;OS 7027;1636009500.0;1636010580.0;GateClosed;EVRA;Bombardier CS300
Eurowings;EW 757;1636009200.0;1636009500.0;EnRoute;EDDK;Airbus A319
Austrian;OS 8917;1636009200.0;1636009500.0;EnRoute;EDDK;Airbus A319
Eurowings;EW 2759;1636008900.0;1636009320.0;Departed;EDDS;Airbus A319
Austrian;OS 8899;1636008900.0;1636009320.0;EnRoute;EDDS;Airbus A319
Enter Air;E4 501;1636007700.0;1636009440.0;Departed;UCFM;W38
Austrian;OS 625;1636006800.0;1636006920.0;Departed;EPWA;Embraer 195
LOT - Polish;LO 5222;1636006800.0;1636006920.0;EnRoute;EPWA;Embraer 195
Austrian;OS 511;1636005900.0;1636005600.0;EnRoute;LIMC;Embraer 195
Ryanair;FR 9477;1636005600.0;1636006500.0;Departed;LCPH;Airbus A320
Austrian;OS 177;1636005000.0;1636005720.0;Departed;EDDS;Embraer 195
Lufthansa;LH 6395;1636005000.0;1636005720.0;EnRoute;EDDS;Embraer 195
Wizz Air;W6 6128;1636005000.0;1636006020.0;Departed;UKKK;Airbus A320
Austrian;OS 223;1636004400.0;1636004160.0;Departed;EDDB;Airbus A319
Lufthansa;LH 6321;1636004400.0;1636004160.0;EnRoute;EDDB;Airbus A319
Austrian;OS 471;1636004400.0;1636004640.0;Departed;LFSB;Embraer 195
SWISS;LX 3581;1636004400.0;1636004640.0;EnRoute;LFSB;Embraer 195
Austrian;OS 291;1636004400.0;1636005000.0;Departed;EDDV;Embraer 195
Lufthansa;LH 6421;1636004400.0;1636005000.0;EnRoute;EDDV;Embraer 195
British Airways;BA 699;1636004400.0;1636005240.0;Departed;EGLL;Airbus A320
American;AA 6642;1636004400.0;1636005240.0;EnRoute;EGLL;Airbus A320
"{ ""name"": ""British Airways"", ""webSite"": ""www.britishairways.com"", ""iataCode"": ""BA"", ""icaoCode"": ""BAW""}";JL 7864;1636004400.0;1636005240.0;EnRoute;EGLL;Airbus A320
Austrian;OS 223;1636004400.0;1636003740.0;GateClosed;EDDB;Airbus A319
Lufthansa;LH 6321;1636004400.0;1636003740.0;GateClosed;EDDB;Airbus A319
Austrian;OS 571;1636004100.0;1636004340.0;Departed;LSGG;Embraer 195
SWISS;LX 3561;1636004100.0;1636004340.0;EnRoute;LSGG;Embraer 195
Austrian;OS 561;1636004100.0;1636004460.0;Departed;LSZH;Airbus A320
SWISS;LX 3551;1636004100.0;1636004460.0;EnRoute;LSZH;Airbus A320
Thai Airways International;TG 7205;1636004100.0;1636004460.0;EnRoute;LSZH;Airbus A320
United;UA 9829;1636004100.0;1636004460.0;EnRoute;LSZH;Airbus A320
Austrian;OS 151;1636004100.0;1636004580.0;Departed;EDDL;Embraer 195
Lufthansa;LH 6353;1636004100.0;1636004580.0;EnRoute;EDDL;Embraer 195
Austrian;OS 191;1636004100.0;1636004760.0;Departed;EDDK;Embraer 195
Lufthansa;LH 6371;1636004100.0;1636004760.0;EnRoute;EDDK;Embraer 195
Austrian;OS 175;1636004100.0;1636004880.0;Departed;EDDH;Airbus A319
Lufthansa;LH 6361;1636004100.0;1636004880.0;EnRoute;EDDH;Airbus A319
Austrian;OS 301;1636003200.0;1636003500.0;EnRoute;EKCH;Embraer 195
SAS;SK 9409;1636003200.0;1636003500.0;EnRoute;EKCH;Embraer 195
Iberia;IB 3125;1636003200.0;1636003740.0;GateClosed;LEMD;Airbus A320
American;AA 8705;1636003200.0;1636003740.0;GateClosed;LEMD;Airbus A320
Austrian;OS 121;1636002900.0;1636003260.0;GateClosed;EDDF;Airbus A320
Air Canada;AC 6215;1636002900.0;1636003260.0;GateClosed;EDDF;Airbus A320
Lufthansa;LH 6331;1636002900.0;1636003260.0;GateClosed;EDDF;Airbus A320
ANA;NH 6332;1636002900.0;1636003260.0;GateClosed;EDDF;Airbus A320
SAS;SK 9425;1636002900.0;1636003260.0;GateClosed;EDDF;Airbus A320
United;UA 9861;1636002900.0;1636003260.0;GateClosed;EDDF;Airbus A320
Austrian;OS 351;1636002900.0;1636003440.0;EnRoute;EBBR;Airbus A320
Brussels;SN 6002;1636002900.0;1636003440.0;EnRoute;EBBR;Airbus A320
Austrian;OS 371;1636002900.0;1636003620.0;EnRoute;EHAM;Embraer 195
Austrian;OS 411;1636002600.0;1636004280.0;Departed;LFPG;Airbus A320
Austrian;OS 411;1636002600.0;1636003620.0;GateClosed;LFPG;Airbus A320
Austrian;OS 111;1636002300.0;1636003080.0;Departed;EDDM;Airbus A320
Lufthansa;LH 6325;1636002300.0;1636003080.0;EnRoute;EDDM;Airbus A320
Thai Airways International;TG 7215;1636002300.0;1636003080.0;EnRoute;EDDM;Airbus A320
Austrian;OS 391;1636002000.0;1636002480.0;Departed;LEBL;Airbus A320
KLM;KL 1838;1636001700.0;1636002360.0;Departed;EHAM;W37
Aeromexico;AM 6619;1636001700.0;1636002360.0;EnRoute;EHAM;W37
China Southern;CZ 7690;1636001700.0;1636002360.0;EnRoute;EHAM;W37
Delta Air Lines;DL 9412;1636001700.0;1636002360.0;EnRoute;EHAM;W37
Garuda Indonesia;GA 9535;1636001700.0;1636002360.0;EnRoute;EHAM;W37
Xiamen;MF 9688;1636001700.0;1636002360.0;EnRoute;EHAM;W37
Ryanair;FR 7348;1636001400.0;1636002540.0;Departed;EGSS;Airbus A320
Ryanair;FR 7344;1636001100.0;1636000440.0;Departed;LIRF;Airbus A320
Austrian;OS 451;1636001100.0;1636001760.0;Departed;EGLL;Airbus A320
Air Canada;AC 6199;1636001100.0;1636001760.0;EnRoute;EGLL;Airbus A320
United;UA 9845;1636001100.0;1636001760.0;EnRoute;EGLL;Airbus A320
FedEx;FX 5212;1636001100.0;1636002060.0;Departed;LHBP;Boeing 757 Freighter
Ryanair;FR 7336;1636000800.0;1636001040.0;EnRoute;LEZL;Airbus A320
ASL  Belgium;3V 4848;1636000500.0;1636003200.0;EnRoute;LLBG;Boeing 737-800 Freighter (wingles)
Ryanair;FR 7320;1636000200.0;1636000560.0;EnRoute;EETN;Airbus A320
Ryanair;FR 7340;1635999900.0;1636000140.0;EnRoute;LEMD;Airbus A320
Ryanair;FR 214;1635999900.0;1636000680.0;EnRoute;LIMC;Airbus A320
Ryanair;FR 7350;1635999600.0;1636000380.0;EnRoute;LEBL;Airbus A320
Air France;AF 1239;1635999300.0;1635999720.0;Departed;LFPG;Airbus A319
China Southern;CZ 7482;1635999300.0;1635999720.0;EnRoute;LFPG;Airbus A319
Delta Air Lines;DL 9203;1635999300.0;1635999720.0;EnRoute;LFPG;Airbus A319
Kenya Airways;KQ 3767;1635999300.0;1635999720.0;EnRoute;LFPG;Airbus A319
Air Mauritius;MK 9497;1635999300.0;1635999720.0;EnRoute;LFPG;Airbus A319
Vietnam;VN 3663;1635999300.0;1635999720.0;EnRoute;LFPG;Airbus A319
Virgin Atlantic;VS 6617;1635999300.0;1635999720.0;EnRoute;LFPG;Airbus A319
Ryanair;FR 500;1635999000.0;1635999240.0;EnRoute;LEPA;Airbus A320
Lufthansa;LH 1247;1635999000.0;1635999420.0;Departed;EDDF;Airbus A319
Air Canada;AC 9161;1635999000.0;1635999420.0;EnRoute;EDDF;Airbus A319
Austrian;OS 7201;1635999000.0;1635999420.0;EnRoute;EDDF;Airbus A319
SAS;SK 3779;1635999000.0;1635999420.0;EnRoute;EDDF;Airbus A319
United;UA 8959;1635999000.0;1635999420.0;EnRoute;EDDF;Airbus A319
Wizz Air;W6 2891;1635999000.0;1635999660.0;Departed;UDYZ;Airbus A321-200 (Sharklets)
Wizz Air;W6 2815;1635998700.0;1635999360.0;EnRoute;LIRF;Airbus A321-200 (Sharklets)
Wizz Air;W6 2811;1635998400.0;1635998760.0;Departed;LLBG;Airbus A321-200 (sharklets)
Ryanair;FR 7161;1635997500.0;1635998640.0;Departed;LLBG;Boeing 737-800
Austrian;OS 2337;1635996900.0;1635997560.0;EnRoute;HEGN;Airbus A320
Lufthansa;LH 6369;1635972600.0;1635973860.0;EnRoute;LCLK;Airbus A321
Austrian;OS 835;1635972600.0;1635973860.0;EnRoute;LCLK;Airbus A321
Lufthansa;LH 6407;1635972300.0;1635973020.0;EnRoute;LOWK;Embraer 195
Lufthansa;LH 6423;1635972300.0;1635973080.0;EnRoute;LOWG;Embraer 195
LOT - Polish;LO 4051;1635972300.0;1635973080.0;EnRoute;LOWG;Embraer 195
LOT - Polish;LO 4091;1635972300.0;1635973020.0;EnRoute;LOWK;Embraer 195
UIA;PS 9817;1635972300.0;1635974100.0;GateClosed;UKDE;Embraer 195
TAP Air Portugal;TP 8713;1635972300.0;1635973080.0;EnRoute;LOWG;Embraer 195
Austrian;OS 975;1635972300.0;1635973080.0;Departed;LOWG;Embraer 195
Austrian;OS 679;1635972300.0;1635974100.0;GateClosed;UKDE;Embraer 195
Austrian;OS 943;1635972300.0;1635973020.0;EnRoute;LOWK;Embraer 195
UIA;PS 9817;1635972300.0;1635976020.0;EnRoute;UKDE;Embraer 195
Austrian;OS 679;1635972300.0;1635976020.0;Departed;UKDE;Embraer EMB 195
UPS;5X 275;1635972000.0;1635972540.0;Departed;EDDK;Boeing 767-300 Freighter
Lufthansa;LH 6390;1635972000.0;1635973200.0;EnRoute;LWSK;Embraer 195
Lufthansa;LH 7341;1635972000.0;1635973440.0;EnRoute;LATI;Airbus A319
SAS;SK 9441;1635972000.0;1635973200.0;EnRoute;LWSK;Embraer 195
SAS;SK 9443;1635972000.0;1635973440.0;EnRoute;LATI;Airbus A319
Austrian;OS 849;1635972000.0;1635973440.0;Departed;LATI;Airbus A319
Austrian;OS 775;1635972000.0;1635973200.0;Departed;LWSK;Embraer 195
FedEx;FX 5112;1635971700.0;1635972180.0;Departed;LFPG;Boeing 757 Freighter
ASL  Belgium;3V 4251;1635970200.0;1635971640.0;Departed;EBLG;Boeing 737-800 Freighter (wingles)
TAP Air Portugal;TP 8709;1635970200.0;1635971340.0;EnRoute;LYBE;Embraer 195
Austrian;OS 737;1635970200.0;1635971340.0;Departed;LYBE;Embraer 195
Luxair;LG 1767;1635969900.0;1635970800.0;EnRoute;LROP;Airbus A319
TAP Air Portugal;TP 8737;1635969900.0;1635970800.0;EnRoute;LROP;Airbus A319
TAP Air Portugal;TP 8993;1635969900.0;1635973680.0;EnRoute;HAAB;Boeing 787-8
Austrian;OS 7151;1635969900.0;1635973680.0;EnRoute;HAAB;Boeing 787-8
Ethiopian;ET 725;1635969900.0;1635973680.0;Departed;HAAB;Boeing 787-8
Austrian;OS 711;1635969900.0;1635970620.0;Departed;LKPR;Embraer EMB 195
Austrian;OS 767;1635969900.0;1635970800.0;Departed;LROP;Airbus A319
TAP Air Portugal;TP 8705;1635969600.0;1635970500.0;EnRoute;LBSF;Airbus A320
Austrian;OS 799;1635969600.0;1635970500.0;EnRoute;LBSF;Airbus A320
Lufthansa;LH 7337;1635969300.0;1635969300.0;EnRoute;LOWI;Embraer 195
Lufthansa;LH 7340;1635969300.0;1635970440.0;EnRoute;LQSA;Embraer 195
LOT - Polish;LO 4057;1635969300.0;1635969300.0;EnRoute;LOWI;Embraer 195
SWISS;LX 3593;1635969300.0;1635970440.0;EnRoute;LQSA;Embraer 195
SAS;SK 9465;1635969300.0;1635970440.0;EnRoute;LQSA;Embraer 195
TAP Air Portugal;TP 8715;1635969300.0;1635969300.0;EnRoute;LOWI;Embraer 195
TAP Air Portugal;TP 8757;1635969300.0;1635970440.0;EnRoute;LQSA;Embraer 195
Austrian;OS 913;1635969300.0;1635969300.0;Departed;LOWI;Embraer 195
Austrian;OS 759;1635969300.0;1635970440.0;Departed;LQSA;Embraer 195
LOT - Polish;LO 5223;1635968700.0;1635969540.0;EnRoute;EPWA;Embraer 195
Austrian;OS 627;1635968700.0;1635969540.0;Departed;EPWA;Embraer 195
Austrian;OS 8175;1635968100.0;1635968760.0;Departed;EBBR;Airbus A319
Brussels;SN 2908;1635968100.0;1635968760.0;Departed;EBBR;Airbus A319
Wizz Air UK;W9 2879;1635968100.0;1635968640.0;Departed;EGGW;Airbus A321-200 (Sharklets)
Ryanair;FR 7293;1635967200.0;1635972780.0;Departed;EVRA;W38
Ryanair;FR 7293;1635967200.0;1635967200.0;Expected;EVRA;W38
SAS;SK 9401;1635966000.0;1635966660.0;EnRoute;ESSA;Airbus A321
