"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"1330";"Austrian";"OS 791";2021-11-01 11:35:00;2021-11-01 12:23:00;"Departed";"LROP";"Airbus A320";48
"1331";"Austrian";"OS 619";2021-11-01 11:25:00;2021-11-01 11:37:00;"Departed";"UKOO";"Embraer 195";12
"1332";"Austrian";"OS 661";2021-11-01 11:05:00;2021-11-01 11:18:00;"Departed";"UKBB";"Airbus A320";13
"1333";"Austrian";"OS 801";2021-11-01 10:00:00;2021-11-01 10:11:00;"Departed";"LGAV";"Airbus A320";11
"1334";"Austrian";"OS 73";2021-11-01 09:35:00;2021-11-01 09:50:00;"Departed";"CYUL";"Boeing 767-300 (winglets)";15
"1335";"Austrian";"OS 89";2021-11-01 09:25:00;2021-11-01 10:07:00;"Departed";"KEWR";"Boeing 767-300 (winglets)";42
"1336";"Austrian";"OS 463";2021-11-01 09:20:00;2021-11-01 09:54:00;"Departed";"EGCC";"Embraer 195";34
"1337";"Austrian";"OS 335";2021-11-01 09:20:00;2021-11-01 09:30:00;"Departed";"ENGM";"Airbus A320";10
"1338";"Austrian";"OS 65";2021-11-01 09:15:00;2021-11-01 09:40:00;"Departed";"KORD";"Boeing 767-300 (winglets)";25
"1339";"Austrian";"OS 129";2021-11-01 09:10:00;2021-11-01 09:24:00;"Departed";"EDDF";"Airbus A320";14
"1340";"Austrian";"OS 601";2021-11-01 09:00:00;2021-11-01 09:03:00;"Departed";"UUDD";"Airbus A320";3
"1341";"Austrian";"OS 837";2021-11-01 08:40:00;2021-11-01 08:59:00;"Departed";"LCLK";"Airbus A321";19
"1342";"Austrian";"OS 521";2021-11-01 08:00:00;2021-11-01 08:07:00;"Departed";"LIPZ";"Embraer EMB 195";7
"1343";"Austrian";"OS 9005";2021-11-01 07:25:00;2021-11-01 07:29:00;"Departed";"LGSA";"Airbus A321";4
"1344";"Austrian";"OS 625";2021-11-01 07:20:00;2021-11-01 07:26:00;"Departed";"EPWA";"Embraer 195";6
"1345";"Austrian";"OS 177";2021-11-01 06:50:00;2021-11-01 06:57:00;"Departed";"EDDS";"Embraer 195";7
"1346";"Austrian";"OS 291";2021-11-01 06:40:00;2021-11-01 06:47:00;"Departed";"EDDV";"Embraer 195";7
"1347";"Austrian";"OS 471";2021-11-01 06:40:00;2021-11-01 06:50:00;"Departed";"LFSB";"Embraer 195";10
"1348";"Austrian";"OS 223";2021-11-01 06:40:00;2021-11-01 06:51:00;"Departed";"EDDB";"Airbus A321";11
"1349";"Austrian";"OS 151";2021-11-01 06:35:00;2021-11-01 06:44:00;"Departed";"EDDL";"Airbus A319";9
"1350";"Austrian";"OS 571";2021-11-01 06:35:00;2021-11-01 06:46:00;"Departed";"LSGG";"Airbus A319";11
"1351";"Austrian";"OS 175";2021-11-01 06:35:00;2021-11-01 06:48:00;"Departed";"EDDH";"Airbus A320";13
"1352";"Austrian";"OS 561";2021-11-01 06:35:00;2021-11-01 06:52:00;"Departed";"LSZH";"Airbus A320";17
"1353";"Austrian";"OS 191";2021-11-01 06:30:00;2021-11-01 06:41:00;"Departed";"EDDK";"Embraer 195";11
"1354";"Austrian";"OS 403";2021-11-01 06:25:00;2021-11-01 06:34:00;"Departed";"LFLL";"Embraer 195";9
"1355";"Austrian";"OS 301";2021-11-01 06:20:00;2021-11-01 06:38:00;"Departed";"EKCH";"Airbus A321";18
"1356";"Austrian";"OS 371";2021-11-01 06:15:00;2021-11-01 06:39:00;"Departed";"EHAM";"Airbus A320";24
"1357";"Austrian";"OS 111";2021-11-01 06:05:00;2021-11-01 06:11:00;"Departed";"EDDM";"Embraer 195";6
"1358";"Austrian";"OS 391";2021-11-01 06:00:00;2021-11-01 06:13:00;"Departed";"LEBL";"Airbus A320";13
"1359";"Austrian";"OS 829";2021-11-01 05:40:00;2021-11-01 05:57:00;"Departed";"ORER";"Embraer 195";17
"1360";"Austrian";"OS 679";2021-10-31 21:45:00;2021-10-31 22:16:00;"Departed";"UKDE";"Airbus A319";31
"1361";"Austrian";"OS 849";2021-10-31 21:40:00;2021-10-31 21:50:00;"Departed";"LATI";"Embraer 195";10
"1362";"Austrian";"OS 775";2021-10-31 21:40:00;2021-10-31 21:54:00;"Departed";"LWSK";"Airbus A320";14
"1363";"Austrian";"OS 641";2021-10-31 21:30:00;2021-10-31 21:49:00;"Departed";"UDYZ";"Airbus A320";19
"1364";"Austrian";"OS 767";2021-10-31 21:10:00;2021-10-31 21:55:00;"Departed";"LROP";"Airbus A319";45
"1365";"Austrian";"OS 737";2021-10-31 21:10:00;2021-10-31 21:46:00;"Departed";"LYBE";"Embraer 195";36
"1366";"Austrian";"OS 711";2021-10-31 21:05:00;2021-10-31 21:40:00;"Departed";"LKPR";"Embraer 195";35
"1367";"Austrian";"OS 759";2021-10-31 20:55:00;2021-10-31 21:07:00;"Departed";"LQSA";"Embraer 195";12
"1368";"Austrian";"OS 913";2021-10-31 20:55:00;2021-10-31 21:04:00;"Departed";"LOWI";"Embraer 195";9
"1369";"Austrian";"OS 667";2021-10-31 20:50:00;2021-10-31 21:03:00;"Departed";"UKBB";"Airbus A320";13
"1370";"Austrian";"OS 605";2021-10-31 20:30:00;2021-10-31 20:33:00;"Departed";"UUDD";"Embraer 195";3
"1371";"Austrian";"OS 317";2021-10-31 20:00:00;2021-10-31 20:15:00;"Departed";"ESSA";"Airbus A320";15
"1372";"Austrian";"OS 239";2021-10-31 19:55:00;2021-10-31 20:12:00;"Departed";"EDDB";"Airbus A320";17
"1373";"Austrian";"OS 167";2021-10-31 19:45:00;2021-10-31 20:00:00;"Departed";"EDDH";"Airbus A320";15
"1374";"Austrian";"OS 419";2021-10-31 19:25:00;2021-10-31 19:31:00;"Departed";"LFPG";"Airbus A320";6
"1375";"Austrian";"OS 377";2021-10-31 19:20:00;2021-10-31 19:32:00;"Departed";"EHAM";"Airbus A320";12
"1376";"Austrian";"OS 457";2021-10-31 19:15:00;2021-10-31 19:41:00;"Departed";"EGLL";"Airbus A320";26
"1377";"Austrian";"OS 859";2021-10-31 19:15:00;2021-10-31 19:38:00;"Departed";"LLBG";"Airbus A320";23
"1378";"Austrian";"OS 127";2021-10-31 19:10:00;2021-10-31 19:29:00;"Departed";"EDDF";"Airbus A320";19
"1379";"Austrian";"OS 631";2021-10-31 17:05:00;2021-10-31 17:14:00;"Departed";"EPWA";"Embraer 195";9
"1380";"Austrian";"OS 549";2021-10-31 16:55:00;2021-10-31 17:06:00;"Departed";"LIPE";"Embraer 195";11
"1381";"Austrian";"OS 473";2021-10-31 16:45:00;2021-10-31 16:58:00;"Departed";"LFSB";"Embraer 195";13
"1382";"Austrian";"OS 505";2021-10-31 16:45:00;2021-10-31 17:02:00;"Departed";"LIRF";"Airbus A320";17
"1383";"Austrian";"OS 187";2021-10-31 16:40:00;2021-10-31 16:49:00;"Departed";"EDDS";"Embraer 195";9
"1384";"Austrian";"OS 125";2021-10-31 16:35:00;2021-10-31 16:53:00;"Departed";"EDDF";"Airbus A320";18
"1385";"Austrian";"OS 195";2021-10-31 16:35:00;2021-10-31 16:52:00;"Departed";"EDDK";"Embraer 195";17
"1386";"Austrian";"OS 213";2021-10-31 16:35:00;2021-10-31 16:48:00;"Departed";"EDDN";"Embraer 195";13
"1387";"Austrian";"OS 575";2021-10-31 16:35:00;2021-10-31 17:12:00;"Departed";"LSGG";"Airbus A320";37
"1388";"Austrian";"OS 355";2021-10-31 16:30:00;2021-10-31 16:44:00;"Departed";"EBBR";"Airbus A320";14
"1389";"Austrian";"OS 171";2021-10-31 16:30:00;2021-10-31 17:03:00;"Departed";"EDDH";"Airbus A321";33
"1390";"Austrian";"OS 455";2021-10-31 16:30:00;2021-10-31 17:01:00;"Departed";"EGLL";"Airbus A321";31
"1391";"Austrian";"OS 235";2021-10-31 16:25:00;2021-10-31 16:47:00;"Departed";"EDDB";"Airbus A320";22
"1392";"Austrian";"OS 155";2021-10-31 16:25:00;2021-10-31 16:40:00;"Departed";"EDDL";"Airbus A319";15
"1393";"Austrian";"OS 393";2021-10-31 16:25:00;2021-10-31 16:43:00;"Departed";"LEBL";"Airbus A320";18
"1394";"Austrian";"OS 417";2021-10-31 16:20:00;2021-10-31 16:32:00;"Departed";"LFPG";"Airbus A320";12
"1395";"Austrian";"OS 131";2021-10-31 14:10:00;2021-10-31 14:13:00;"Departed";"EDDF";"Airbus A320";3
"1396";"Austrian";"OS 373";2021-10-31 14:00:00;2021-10-31 14:16:00;"Departed";"EHAM";"Airbus A319";16
"1397";"Austrian";"OS 303";2021-10-31 13:40:00;2021-10-31 13:50:00;"Departed";"EKCH";"Embraer 195";10
"1398";"Austrian";"OS 863";2021-10-31 12:45:00;2021-10-31 12:54:00;"Departed";"HECA";"Airbus A320-100/200";9
"1399";"Austrian";"OS 741";2021-10-31 12:30:00;2021-10-31 12:33:00;"Departed";"LZKZ";"Embraer 195";3
"1400";"Austrian";"OS 313";2021-10-31 12:25:00;2021-10-31 12:38:00;"Departed";"ESSA";"Airbus A320";13
"1401";"Austrian";"OS 853";2021-10-31 12:20:00;2021-10-31 12:33:00;"Departed";"OJAI";"Airbus A320";13
"1402";"Austrian";"OS 871";2021-10-31 12:15:00;2021-10-31 12:15:00;"Departed";"OIIE";"Airbus A320-100/200";0
"1403";"Austrian";"OS 757";2021-10-31 12:15:00;2021-10-31 12:17:00;"Departed";"LQSA";"Embraer EMB 195";2
"1404";"Austrian";"OS 773";2021-10-31 12:10:00;2021-10-31 12:14:00;"Departed";"LYBE";"Embraer EMB 195";4
"1405";"Austrian";"OS 415";2021-10-31 12:10:00;2021-10-31 12:41:00;"Departed";"LFPG";"Airbus A321";31
"1406";"Austrian";"OS 963";2021-10-31 12:05:00;2021-10-31 11:58:00;"Departed";"LOWG";"Airbus A319";-7
"1407";"Austrian";"OS 229";2021-10-31 12:05:00;2021-10-31 12:22:00;"Departed";"EDDB";"Airbus A320-100/200";17
"1408";"Austrian";"OS 569";2021-10-31 12:00:00;2021-10-31 12:06:00;"Departed";"LSZH";"Airbus A321-100/200";6
"1409";"Austrian";"OS 727";2021-10-31 11:55:00;2021-10-31 12:09:00;"Departed";"LYPG";"Airbus A320";14
"1410";"Austrian";"OS 905";2021-10-31 11:55:00;2021-10-31 12:13:00;"Departed";"LOWI";"Embraer EMB 195";18
"1411";"Austrian";"OS 797";2021-10-31 11:50:00;2021-10-31 12:03:00;"Departed";"LBSF";"Embraer 195";13
"1412";"Austrian";"OS 655";2021-10-31 11:45:00;2021-10-31 12:09:00;"Departed";"LUKK";"Embraer EMB 195";24
"1413";"Austrian";"OS 807";2021-10-31 11:45:00;2021-10-31 12:16:00;"Departed";"LGAV";"Airbus A320-100/200";31
"1414";"Austrian";"OS 153";2021-10-31 11:40:00;2021-10-31 11:41:00;"Departed";"EDDL";"Embraer 195";1
"1415";"Austrian";"OS 777";2021-10-31 11:35:00;2021-10-31 11:43:00;"Departed";"BKPR";"Embraer 195";8
"1416";"Austrian";"OS 831";2021-10-31 11:35:00;2021-10-31 12:11:00;"Departed";"LCLK";"Airbus A321";36
"1417";"Austrian";"OS 791";2021-10-31 11:35:00;2021-10-31 12:20:00;"Departed";"LROP";"Airbus A320-100/200";45
"1418";"Austrian";"OS 809";2021-10-31 11:35:00;2021-10-31 11:59:00;"Departed";"LGTS";"Airbus A320";24
"1419";"Austrian";"OS 619";2021-10-31 11:25:00;2021-10-31 11:34:00;"Departed";"UKOO";"Embraer 195";9
"1420";"Austrian";"OS 661";2021-10-31 11:05:00;2021-10-31 11:19:00;"Departed";"UKBB";"Airbus A320";14
"1421";"Austrian";"OS 801";2021-10-31 10:00:00;2021-10-31 10:16:00;"Departed";"LGAV";"Airbus A320";16
"1422";"Austrian";"OS 95";2021-10-31 09:40:00;2021-10-31 11:00:00;"Departed";"MMUN";"Boeing 777-200";80
"1423";"Austrian";"OS 93";2021-10-31 09:35:00;2021-10-31 09:45:00;"Departed";"KIAD";"Boeing 767-300 (winglets)";10
"1424";"Austrian";"OS 89";2021-10-31 09:25:00;2021-10-31 09:37:00;"Departed";"KEWR";"Boeing 767-300 (winglets)";12
"1425";"Austrian";"OS 463";2021-10-31 09:20:00;2021-10-31 09:30:00;"Departed";"EGCC";"Embraer 195";10
"1426";"Austrian";"OS 829";2021-10-31 09:20:00;2021-10-31 09:47:00;"Departed";"ORER";"Airbus A320";27
"1427";"Austrian";"OS 65";2021-10-31 09:15:00;2021-10-31 09:25:00;"Departed";"KORD";"Boeing 767-300 (winglets)";10
"1428";"Austrian";"OS 129";2021-10-31 09:10:00;2021-10-31 09:14:00;"Departed";"EDDF";"Airbus A319";4
"1429";"Austrian";"OS 601";2021-10-31 09:00:00;2021-10-31 09:09:00;"Departed";"UUDD";"Airbus A320";9
"1430";"Austrian";"OS 811";2021-10-31 08:45:00;2021-10-31 08:56:00;"Departed";"LGTS";"Airbus A320";11
"1431";"Austrian";"OS 385";2021-10-31 08:40:00;2021-10-31 08:41:00;"Departed";"LEMG";"Airbus A320";1
"1432";"Austrian";"OS 837";2021-10-31 08:40:00;2021-10-31 08:54:00;"Departed";"LCLK";"Airbus A321";14
"1433";"Austrian";"OS 335";2021-10-31 07:40:00;2021-10-31 07:50:00;"Departed";"ENGM";"Embraer 195";10
"1434";"Austrian";"OS 9507";2021-10-31 07:35:00;2021-10-31 07:56:00;"Departed";"LEPA";"Airbus A320";21
"1435";"Austrian";"OS 175";2021-10-31 06:35:00;2021-10-31 06:42:00;"Departed";"EDDH";"Embraer 195";7
"1436";"Austrian";"OS 561";2021-10-31 06:35:00;2021-10-31 06:44:00;"Departed";"LSZH";"Embraer 195";9
"1437";"Austrian";"OS 151";2021-10-31 06:35:00;2021-10-31 06:51:00;"Departed";"EDDL";"Embraer 195";16
"1438";"Austrian";"OS 301";2021-10-31 06:20:00;2021-10-31 06:32:00;"Departed";"EKCH";"Airbus A320";12
"1439";"Austrian";"OS 371";2021-10-31 06:15:00;2021-10-31 06:25:00;"Departed";"EHAM";"Embraer 195";10
"1440";"Austrian";"OS 121";2021-10-31 06:15:00;2021-10-31 07:22:00;"Departed";"EDDF";"Airbus A319";67
"1441";"Austrian";"OS 411";2021-10-31 06:10:00;2021-10-31 06:16:00;"Departed";"LFPG";"Airbus A320";6
"1442";"Austrian";"OS 111";2021-10-31 06:05:00;2021-10-31 06:13:00;"Departed";"EDDM";"Embraer 195";8
"1443";"Austrian";"OS 769";2021-10-30 20:45:00;2021-10-30 20:45:00;"Departed";"BKPR";"Embraer EMB 195";0
"1444";"Austrian";"OS 775";2021-10-30 20:40:00;2021-10-30 20:53:00;"Departed";"LWSK";"Embraer 195";13
"1445";"Austrian";"OS 849";2021-10-30 20:40:00;2021-10-30 20:50:00;"Departed";"LATI";"Embraer 195";10
"1446";"Austrian";"OS 737";2021-10-30 20:10:00;2021-10-30 20:23:00;"Departed";"LYBE";"Embraer 195";13
"1447";"Austrian";"OS 803";2021-10-30 20:05:00;2021-10-30 20:19:00;"Departed";"LGAV";"Airbus A320";14
"1448";"Austrian";"OS 767";2021-10-30 20:05:00;2021-10-30 20:13:00;"Departed";"LROP";"Airbus A319";8
"1449";"Austrian";"OS 799";2021-10-30 20:00:00;2021-10-30 20:07:00;"Departed";"LBSF";"Embraer 195";7
"1450";"Austrian";"OS 711";2021-10-30 19:05:00;2021-10-30 19:16:00;"Departed";"LKPR";"Embraer 195";11
"1451";"Austrian";"OS 317";2021-10-30 19:00:00;2021-10-30 19:13:00;"Departed";"ESSA";"Airbus A320";13
"1452";"Austrian";"OS 45";2021-10-30 18:50:00;2021-10-30 19:24:00;"Departed";"VRMM";"Boeing 777-200";34
"1453";"Austrian";"OS 239";2021-10-30 18:40:00;2021-10-30 18:57:00;"Departed";"EDDB";"Airbus A320";17
"1454";"Austrian";"OS 377";2021-10-30 18:35:00;2021-10-30 18:49:00;"Departed";"EHAM";"Airbus A320";14
"1455";"Austrian";"OS 17";2021-10-30 18:25:00;2021-10-30 18:54:00;"Departed";"FIMP";"Boeing 777-200";29
"1456";"Austrian";"OS 419";2021-10-30 18:25:00;2021-10-30 18:42:00;"Departed";"LFPG";"Airbus A320";17
"1457";"Austrian";"OS 457";2021-10-30 18:20:00;2021-10-30 18:58:00;"Departed";"EGLL";"Airbus A321";38
"1458";"Austrian";"OS 631";2021-10-30 16:05:00;2021-10-30 16:14:00;"Departed";"EPWA";"Embraer 195";9
"1459";"Austrian";"OS 497";2021-10-30 15:55:00;2021-10-30 16:05:00;"Departed";"LIML";"Airbus A320";10
"1460";"Austrian";"OS 295";2021-10-30 15:50:00;2021-10-30 15:55:00;"Departed";"EDDV";"Embraer 195";5
"1461";"Austrian";"OS 565";2021-10-30 15:50:00;2021-10-30 16:04:00;"Departed";"LSZH";"Embraer 195";14
"1462";"Austrian";"OS 235";2021-10-30 15:45:00;2021-10-30 16:09:00;"Departed";"EDDB";"Airbus A320";24
"1463";"Austrian";"OS 115";2021-10-30 15:45:00;2021-10-30 15:54:00;"Departed";"EDDM";"Embraer 195";9
"1464";"Austrian";"OS 305";2021-10-30 15:45:00;2021-10-30 16:01:00;"Departed";"EKCH";"Airbus A320";16
"1465";"Austrian";"OS 187";2021-10-30 15:40:00;2021-10-30 15:48:00;"Departed";"EDDS";"Embraer 195";8
"1466";"Austrian";"OS 315";2021-10-30 15:40:00;2021-10-30 15:51:00;"Departed";"ESSA";"Embraer 195";11
"1467";"Austrian";"OS 575";2021-10-30 15:40:00;2021-10-30 15:59:00;"Departed";"LSGG";"Embraer 195";19
"1468";"Austrian";"OS 125";2021-10-30 15:35:00;2021-10-30 15:45:00;"Departed";"EDDF";"Airbus A319";10
"1469";"Austrian";"OS 901";2021-10-30 15:35:00;2021-10-30 15:41:00;"Departed";"LOWI";"Embraer 195";6
"1470";"Austrian";"OS 355";2021-10-30 15:30:00;2021-10-30 15:42:00;"Departed";"EBBR";"Embraer 195";12
"1471";"Austrian";"OS 171";2021-10-30 15:30:00;2021-10-30 15:52:00;"Departed";"EDDH";"Embraer 195";22
"1472";"Austrian";"OS 455";2021-10-30 15:30:00;2021-10-30 15:50:00;"Departed";"EGLL";"Airbus A321";20
"1473";"Austrian";"OS 155";2021-10-30 15:25:00;2021-10-30 15:35:00;"Departed";"EDDL";"Embraer 195";10
"1474";"Austrian";"OS 393";2021-10-30 15:25:00;2021-10-30 15:43:00;"Departed";"LEBL";"Airbus A320";18
"1475";"Austrian";"OS 417";2021-10-30 15:25:00;2021-10-30 15:39:00;"Departed";"LFPG";"Airbus A320";14
"1476";"Austrian";"OS 9037";2021-10-30 15:25:00;2021-10-30 15:30:00;"Departed";"LGSR";"Embraer 195";5
"1477";"Austrian";"OS 9507";2021-10-30 14:50:00;2021-10-30 15:01:00;"Departed";"LEPA";"Airbus A320";11
"1478";"Austrian";"OS 9409";2021-10-30 13:10:00;2021-10-30 13:21:00;"Departed";"LICC";"Airbus A320";11
"1479";"Austrian";"OS 863";2021-10-30 11:45:00;2021-10-30 11:58:00;"Departed";"HECA";"Airbus A320";13
"1480";"Austrian";"OS 9505";2021-10-30 11:25:00;2021-10-30 11:43:00;"Departed";"GCTS";"Airbus A321";18
"1481";"Austrian";"OS 745";2021-10-30 11:20:00;2021-10-30 11:27:00;"Departed";"LDSP";"Airbus A319";7
"1482";"Austrian";"OS 853";2021-10-30 11:20:00;2021-10-30 11:41:00;"Departed";"OJAI";"Airbus A320";21
"1483";"Austrian";"OS 757";2021-10-30 11:15:00;2021-10-30 11:29:00;"Departed";"LQSA";"Embraer 195";14
"1484";"Austrian";"OS 939";2021-10-30 11:15:00;2021-10-30 11:22:00;"Departed";"LOWK";"Embraer 195";7
"1485";"Austrian";"OS 381";2021-10-30 11:10:00;2021-10-30 11:19:00;"Departed";"UKLL";"Embraer 195";9
"1486";"Austrian";"OS 773";2021-10-30 11:10:00;2021-10-30 11:18:00;"Departed";"LYBE";"Embraer 195";8
"1487";"Austrian";"OS 963";2021-10-30 11:05:00;2021-10-30 11:12:00;"Departed";"LOWG";"Embraer 195";7
"1488";"Austrian";"OS 523";2021-10-30 11:05:00;2021-10-30 11:15:00;"Departed";"LIPZ";"Embraer 195";10
"1489";"Austrian";"OS 569";2021-10-30 11:05:00;2021-10-30 11:32:00;"Departed";"LSZH";"Airbus A320";27
"1490";"Austrian";"OS 415";2021-10-30 11:05:00;2021-10-30 11:35:00;"Departed";"LFPG";"Airbus A320";30
"1491";"Austrian";"OS 531";2021-10-30 11:00:00;2021-10-30 11:09:00;"Departed";"LIRQ";"Embraer 195";9
"1492";"Austrian";"OS 461";2021-10-30 11:00:00;2021-10-30 11:25:00;"Departed";"EGLL";"Airbus A320";25
"1493";"Austrian";"OS 731";2021-10-30 10:55:00;2021-10-30 10:50:00;"Departed";"LDDU";"Airbus A320";-5
"1494";"Austrian";"OS 727";2021-10-30 10:55:00;2021-10-30 10:57:00;"Departed";"LYPG";"Airbus A320";2
"1495";"Austrian";"OS 871";2021-10-30 10:55:00;2021-10-30 11:21:00;"Departed";"OIIE";"Airbus A319";26
"1496";"Austrian";"OS 797";2021-10-30 10:50:00;2021-10-30 10:56:00;"Departed";"LBSF";"Embraer 195";6
"1497";"Austrian";"OS 655";2021-10-30 10:50:00;2021-10-30 11:11:00;"Departed";"LUKK";"Embraer 195";21
"1498";"Austrian";"OS 847";2021-10-30 10:45:00;2021-10-30 10:59:00;"Departed";"LATI";"Airbus A320";14
"1499";"Austrian";"OS 173";2021-10-30 10:40:00;2021-10-30 11:02:00;"Departed";"EDDH";"Airbus A320";22
"1500";"Austrian";"OS 809";2021-10-30 10:35:00;2021-10-30 10:41:00;"Departed";"LGTS";"Airbus A320";6
"1501";"Austrian";"OS 425";2021-10-30 10:35:00;2021-10-30 10:42:00;"Departed";"LFMN";"Airbus A320";7
"1502";"Austrian";"OS 777";2021-10-30 10:35:00;2021-10-30 10:48:00;"Departed";"BKPR";"Embraer 195";13
"1503";"Austrian";"OS 831";2021-10-30 10:35:00;2021-10-30 11:06:00;"Departed";"LCLK";"Boeing 777-200";31
"1504";"Austrian";"OS 791";2021-10-30 10:30:00;2021-10-30 11:08:00;"Departed";"LROP";"Airbus A320";38
"1505";"Austrian";"OS 763";2021-10-30 10:25:00;2021-10-30 10:39:00;"Departed";"LBWN";"Airbus A320";14
"1506";"Austrian";"OS 619";2021-10-30 10:25:00;2021-10-30 10:46:00;"Departed";"UKOO";"Embraer 195";21
"1507";"Austrian";"OS 661";2021-10-30 10:05:00;2021-10-30 10:14:00;"Departed";"UKBB";"Embraer 195";9
"1508";"Austrian";"OS 9137";2021-10-30 10:00:00;2021-10-30 10:02:00;"Departed";"LGSA";"Airbus A320";2
"1509";"Austrian";"OS 801";2021-10-30 09:10:00;2021-10-30 09:16:00;"Departed";"LGAV";"Airbus A321";6
"1510";"Austrian";"OS 2339";2021-10-30 09:05:00;2021-10-30 09:20:00;"Departed";"HEGN";"Airbus A321";15
"1511";"Austrian";"OS 65";2021-10-30 08:45:00;2021-10-30 09:01:00;"Departed";"KORD";"Boeing 767-300 (winglets)";16
"1512";"Austrian";"OS 87";2021-10-30 08:40:00;2021-10-30 08:56:00;"Departed";"KJFK";"Boeing 767-300 (winglets)";16
"1513";"Austrian";"OS 93";2021-10-30 08:35:00;2021-10-30 08:50:00;"Departed";"KIAD";"Boeing 767-300 (winglets)";15
"1514";"Austrian";"OS 857";2021-10-30 08:25:00;2021-10-30 08:35:00;"Departed";"LLBG";"Airbus A319";10
"1515";"Austrian";"OS 335";2021-10-30 08:20:00;2021-10-30 08:22:00;"Departed";"ENGM";"Embraer 195";2
"1516";"Austrian";"OS 89";2021-10-30 08:15:00;2021-10-30 10:00:00;"Departed";"KEWR";"Boeing 767-300 (winglets)";105
"1517";"Austrian";"OS 129";2021-10-30 08:10:00;2021-10-30 08:17:00;"Departed";"EDDF";"Airbus A320";7
"1518";"Austrian";"OS 601";2021-10-30 08:00:00;2021-10-30 08:19:00;"Departed";"UUDD";"Airbus A320";19
"1519";"Austrian";"OS 385";2021-10-30 07:40:00;2021-10-30 07:54:00;"Departed";"LEMG";"Airbus A320";14
"1520";"Austrian";"OS 837";2021-10-30 07:40:00;2021-10-30 08:00:00;"Departed";"LCLK";"Airbus A320";20
"1521";"Austrian";"OS 903";2021-10-30 07:35:00;2021-10-30 07:44:00;"Departed";"LOWI";"Embraer 195";9
"1522";"Austrian";"OS 739";2021-10-30 07:30:00;2021-10-30 07:40:00;"Departed";"LYBE";"Embraer 195";10
"1523";"Austrian";"OS 9001";2021-10-30 07:20:00;2021-10-30 07:37:00;"Departed";"LGIR";"Airbus A321";17
"1524";"Austrian";"OS 705";2021-10-30 07:20:00;2021-10-30 07:39:00;"Departed";"LKPR";"Embraer 195";19
"1525";"Austrian";"OS 491";2021-10-30 06:05:00;2021-10-30 05:58:00;"Departed";"LIML";"Embraer 195";-7
"1526";"Austrian";"OS 471";2021-10-30 05:55:00;2021-10-30 05:57:00;"Departed";"LFSB";"Embraer 195";2
"1527";"Austrian";"OS 177";2021-10-30 05:50:00;2021-10-30 05:56:00;"Departed";"EDDS";"Airbus A319";6
"1528";"Austrian";"OS 223";2021-10-30 05:45:00;2021-10-30 05:55:00;"Departed";"EDDB";"Embraer 195";10
"1529";"Austrian";"OS 291";2021-10-30 05:45:00;2021-10-30 06:00:00;"Departed";"EDDV";"Embraer 195";15
"1530";"Austrian";"OS 561";2021-10-30 05:40:00;2021-10-30 05:44:00;"Departed";"LSZH";"Airbus A320";4
"1531";"Austrian";"OS 351";2021-10-30 05:40:00;2021-10-30 05:50:00;"Departed";"EBBR";"Airbus A321";10
"1532";"Austrian";"OS 571";2021-10-30 05:35:00;2021-10-30 05:36:00;"Departed";"LSGG";"Embraer 195";1
"1533";"Austrian";"OS 151";2021-10-30 05:35:00;2021-10-30 05:38:00;"Departed";"EDDL";"Airbus A320";3
"1534";"Austrian";"OS 175";2021-10-30 05:35:00;2021-10-30 05:47:00;"Departed";"EDDH";"Airbus A320";12
"1535";"Austrian";"OS 9503";2021-10-30 05:30:00;2021-10-30 05:39:00;"Departed";"GCLP";"Boeing 777-200";9
"1536";"Austrian";"OS 301";2021-10-30 05:20:00;2021-10-30 05:32:00;"Departed";"EKCH";"Embraer 195";12
"1537";"Austrian";"OS 121";2021-10-30 05:15:00;2021-10-30 05:29:00;"Departed";"EDDF";"Airbus A320";14
"1538";"Austrian";"OS 501";2021-10-30 05:10:00;2021-10-30 05:23:00;"Departed";"LIRF";"Airbus A320";13
"1539";"Austrian";"OS 371";2021-10-30 05:10:00;2021-10-30 05:25:00;"Departed";"EHAM";"Embraer 195";15
"1540";"Austrian";"OS 111";2021-10-30 05:05:00;2021-10-30 05:17:00;"Departed";"EDDM";"Airbus A320";12
"1541";"Austrian";"OS 411";2021-10-30 05:00:00;2021-10-30 05:11:00;"Departed";"LFPG";"Airbus A320";11
"1542";"Austrian";"OS 391";2021-10-30 05:00:00;2021-10-30 05:13:00;"Departed";"LEBL";"Airbus A320";13
"1543";"Austrian";"OS 311";2021-10-30 04:35:00;2021-10-30 04:43:00;"Departed";"ESSA";"Airbus A320";8
"1544";"Austrian";"OS 75";2021-10-29 21:30:00;2021-10-29 22:05:00;"Departed";"ZSPD";"Boeing 777-200";35
"1545";"Austrian";"OS 769";2021-10-29 20:45:00;2021-10-29 21:04:00;"Departed";"BKPR";"Embraer 195";19
"1546";"Austrian";"OS 849";2021-10-29 20:40:00;2021-10-29 20:55:00;"Departed";"LATI";"Airbus A320-100/200";15
"1547";"Austrian";"OS 775";2021-10-29 20:40:00;2021-10-29 20:52:00;"Departed";"LWSK";"Embraer EMB 195";12
"1548";"Austrian";"OS 641";2021-10-29 20:35:00;2021-10-29 20:57:00;"Departed";"UDYZ";"Airbus A320";22
