"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"4556";"Lufthansa";"LH 1298";2021-11-14 12:00:00;2021-11-14 12:15:00;"Departed";"LTFM";"Airbus A321-100/200";15
"4557";"Lufthansa";"LH 16";2021-11-14 12:00:00;2021-11-14 12:15:00;"Departed";"EDDH";"Airbus A320";15
"4558";"Lufthansa";"LH 446";2021-11-14 12:15:00;2021-11-14 12:15:00;"Departed";"KDEN";"Airbus A340-300";0
"4559";"Lufthansa";"LH 1472";2021-11-14 12:20:00;2021-11-14 12:20:00;"Departed";"LRCL";"Airbus A319";0
"4560";"Lufthansa";"LH 52";2021-11-14 12:20:00;2021-11-14 12:20:00;"Departed";"EDDV";"Airbus A321-100/200";0
"4561";"Lufthansa";"LH 648";2021-11-14 12:20:00;2021-11-14 12:20:00;"Departed";"UAAA";"Airbus A330-300";0
"4562";"Lufthansa";"LH 1012";2021-11-14 12:25:00;2021-11-14 12:25:00;"Departed";"EBBR";"Airbus A320-100/200";0
"4563";"Lufthansa";"LH 1190";2021-11-14 12:05:00;2021-11-14 12:25:00;"Departed";"LSZH";"Airbus A320-100/200";20
"4564";"Lufthansa";"LH 1436";2021-11-14 12:25:00;2021-11-14 12:25:00;"Departed";"ULLI";"Airbus A320-200 (Sharklets)";0
"4565";"Lufthansa";"LH 806";2021-11-14 12:25:00;2021-11-14 12:25:00;"Departed";"ESSA";"Airbus A320-100/200";0
"4566";"Lufthansa";"LH 6980";2021-11-14 12:25:00;2021-11-14 12:25:00;"Departed";"LPPT";"Airbus A320";0
"4567";"Lufthansa";"LH 402";2021-11-14 12:30:00;2021-11-14 12:30:00;"Departed";"KEWR";"Boeing 747-8 Intercontinental";0
"4568";"Lufthansa";"LH 850";2021-11-14 12:30:00;2021-11-14 12:30:00;"Departed";"EFHK";"Airbus A320";0
"4569";"Lufthansa";"LH 1128";2021-11-14 12:20:00;2021-11-14 12:35:00;"Departed";"LEBL";"Airbus A320 NEO";15
"4570";"Lufthansa";"LH 498";2021-11-14 12:35:00;2021-11-14 12:35:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";0
"4571";"Lufthansa";"LH 1396";2021-11-14 12:00:00;2021-11-14 12:40:00;"Departed";"LKPR";"Airbus A320 NEO";40
"4572";"Lufthansa";"LH 186";2021-11-14 12:45:00;2021-11-14 12:45:00;"Departed";"EDDB";"Airbus A321-100/200";0
"4573";"Lufthansa";"LH 624";2021-11-14 12:30:00;2021-11-14 12:45:00;"Departed";"OKBK";"Airbus A330-300";15
"4574";"Lufthansa";"LH 1306";2022-01-16 09:55:00;2022-01-16 10:10:00;"Departed";"OLBA";"Airbus A320-200 (Sharklets)";15
"4575";"Lufthansa";"LH 422";2022-01-16 10:10:00;2022-01-16 10:10:00;"Departed";"KBOS";"Airbus A340-300";0
"4576";"Lufthansa";"LH 856";2022-01-16 10:10:00;2022-01-16 10:10:00;"Departed";"BIKF";"Airbus A320";0
"4577";"Lufthansa";"LH 594";2022-01-16 10:15:00;2022-01-16 10:15:00;"Departed";"DNAA";"Airbus A340-300";0
"4578";"Lufthansa";"LH 5928";2022-01-16 10:15:00;2022-01-16 10:15:00;"Departed";"LGTS";"Airbus A321 NEO";0
"4579";"Lufthansa";"LH 334";2022-01-16 10:20:00;2022-01-16 10:20:00;"Departed";"LIRN";"Airbus A320-200 (Sharklets)";0
"4580";"Lufthansa";"LH 886";2022-01-16 10:20:00;2022-01-16 10:20:00;"Departed";"EYVI";"Airbus A320-100/200";0
"4581";"Lufthansa";"LH 802";2022-01-16 10:10:00;2022-01-16 10:30:00;"Departed";"ESSA";"Airbus A320-200 (Sharklets)";20
"4582";"Lufthansa";"LH 1004";2021-12-15 06:25:00;2021-12-15 06:25:00;"Departed";"EBBR";"Airbus A319";0
"4583";"Lufthansa";"LH 94";2021-12-15 06:15:00;2021-12-15 06:15:00;"Departed";"EDDM";"Airbus A320-200 (Sharklets)";0
"4584";"Lufthansa";"LH 174";2021-12-15 06:45:00;2021-12-15 06:45:00;"Departed";"EDDB";"Airbus A320-200 (Sharklets)";0
"4585";"Lufthansa";"LH 926";2021-12-15 06:10:00;2021-12-15 06:45:00;"Departed";"EGLC";"Embraer EMB 190";35
"4586";"Lufthansa";"LH 960";2021-12-15 06:15:00;2021-12-15 06:15:00;"Departed";"EGPF";"Airbus A320 NEO";0
"4587";"Lufthansa";"LH 1184";2021-12-15 06:30:00;2021-12-15 06:30:00;"Departed";"LSZH";"Embraer EMB 190";0
"4588";"Lufthansa";"LH 248";2021-12-15 06:30:00;2021-12-15 06:30:00;"Departed";"LIMC";"Embraer EMB 195";0
"4589";"Lufthansa";"LH 114";2021-11-24 16:15:00;2021-11-24 16:15:00;"Departed";"EDDM";"Airbus A320-100/200";0
"4590";"Lufthansa";"LH 54";2021-11-24 16:20:00;2021-11-24 16:20:00;"Departed";"EDDV";"Canadair CRJ 900NG";0
"4591";"Lufthansa";"LH 1046";2021-11-24 16:30:00;2021-11-24 16:30:00;"Departed";"LFPG";"Canadair CRJ 900NG";0
"4592";"Lufthansa";"LH 66";2021-11-24 16:30:00;2021-11-24 16:30:00;"Departed";"EDDG";"Canadair CRJ 900";0
"4593";"Lufthansa";"LH 288";2021-11-24 16:10:00;2021-11-24 16:10:00;"Departed";"LIPE";"Airbus A320-100/200";0
"4594";"Lufthansa";"LH 1492";2021-11-24 16:10:00;2021-11-24 16:10:00;"Departed";"UKBB";"Airbus A321-100/200";0
"4595";"Lufthansa";"LH 840";2021-11-24 15:55:00;2021-11-24 16:10:00;"Departed";"EKBI";"Airbus A320-200 (Sharklets)";15
"4596";"Lufthansa";"LH 1564";2021-11-24 16:50:00;2021-11-24 16:50:00;"Departed";"EPRZ";"Canadair CRJ 900NG";0
"4597";"Lufthansa";"LH 6346";2021-11-24 16:50:00;2021-11-24 16:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"4598";"Lufthansa";"LH 6956";2021-11-24 16:50:00;2021-11-24 16:50:00;"Departed";"LPPT";"Embraer EMB 195";0
"4599";"Lufthansa";"LH 438";2021-12-14 08:55:00;2021-12-14 09:10:00;"Departed";"KDFW";"Airbus A340-300";15
"4600";"Lufthansa";"LH 492";2021-12-14 09:20:00;2021-12-14 09:20:00;"Departed";"CYVR";"Airbus A340-300";0
"4601";"Lufthansa";"LH 454";2021-12-14 09:05:00;2021-12-14 09:25:00;"Departed";"KSFO";"Boeing 747-8 Intercontinental";20
"4602";"Lufthansa";"LH 1126";2021-12-14 09:10:00;2021-12-14 09:10:00;"Departed";"LEBL";"Airbus A321-100/200";0
"4603";"Lufthansa";"LH 1112";2021-12-14 09:10:00;2021-12-14 09:10:00;"Departed";"LEMD";"Airbus A320";0
"4604";"Lufthansa";"LH 1094";2021-12-14 09:35:00;2021-12-14 09:35:00;"Departed";"LFBO";"Airbus A321";0
"4605";"Lufthansa";"LH 686";2021-12-14 09:10:00;2021-12-14 09:10:00;"Departed";"LLBG";"Airbus A321";0
"4606";"Lufthansa";"LH 1176";2021-12-14 08:50:00;2021-12-14 09:10:00;"Departed";"LPPR";"Airbus A321";20
"4607";"Lufthansa";"LH 1166";2021-12-14 08:10:00;2021-12-14 09:10:00;"Departed";"LPPT";"Airbus A321";60
"4608";"Lufthansa";"LH 890";2021-11-13 09:55:00;2021-11-13 10:10:00;"Departed";"EVRA";"Airbus A320 NEO";15
"4609";"Lufthansa";"LH 1424";2021-11-13 10:10:00;2021-11-13 10:10:00;"Departed";"LATI";"Embraer EMB 190";0
"4610";"Lufthansa";"LH 826";2021-11-13 09:55:00;2021-11-13 10:15:00;"Departed";"EKCH";"Airbus A320-200 (Sharklets)";20
"4611";"Lufthansa";"LH 5714";2021-11-13 09:55:00;2021-11-13 10:15:00;"Departed";"EPWA";"Embraer EMB 170";20
"4612";"Lufthansa";"LH 5928";2021-11-13 10:15:00;2021-11-13 10:15:00;"Departed";"LGTS";"Airbus A321 NEO";0
"4613";"Lufthansa";"LH 334";2021-11-13 10:20:00;2021-11-13 10:20:00;"Departed";"LIRN";"Airbus A320-100/200";0
"4614";"Lufthansa";"LH 422";2021-11-13 10:10:00;2021-11-13 10:25:00;"Departed";"KBOS";"Airbus A340-300";15
"4615";"Lufthansa";"LH 590";2021-11-13 10:15:00;2021-11-13 10:35:00;"Departed";"HKJK";"Airbus A330-300";20
"4616";"Lufthansa";"LH 816";2021-11-13 10:35:00;2021-11-13 10:35:00;"Departed";"ESGG";"Airbus A320";0
"4617";"Lufthansa";"LH 886";2021-11-13 10:20:00;2021-11-13 10:35:00;"Departed";"EYVI";"Airbus A320-100/200";15
"4618";"Lufthansa";"LH 636";2021-11-13 10:20:00;2021-11-13 10:40:00;"Departed";"OERK";"Airbus A330-300";20
"4619";"Lufthansa";"LH 272";2021-11-13 10:45:00;2021-11-13 10:45:00;"Departed";"LIML";"Canadair CRJ 900NG";0
"4620";"Lufthansa";"LH 1266";2021-11-24 20:40:00;2021-11-24 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"4621";"Lufthansa";"LH 9694";2021-11-24 20:35:00;2021-11-24 20:35:00;"Departed";"HAAB";"Boeing 777-200LR";0
"4622";"Lufthansa";"LH 202";2021-11-24 20:15:00;2021-11-24 20:15:00;"Departed";"EDDB";"Airbus A321-100/200";0
"4623";"Lufthansa";"LH 216";2021-11-24 20:20:00;2021-11-24 20:20:00;"Departed";"EDDC";"Embraer EMB 190";0
"4624";"Lufthansa";"LH 36";2021-11-24 20:30:00;2021-11-24 20:30:00;"Departed";"EDDH";"Airbus A320";0
"4625";"Lufthansa";"LH 88";2021-11-24 20:30:00;2021-11-24 20:30:00;"Departed";"EDDL";"Airbus A319";0
"4626";"Lufthansa";"LH 122";2021-11-24 20:15:00;2021-11-24 20:15:00;"Departed";"EDDM";"Airbus A320-200 (Sharklets)";0
"4627";"Lufthansa";"LH 150";2021-11-24 20:20:00;2021-11-24 20:20:00;"Departed";"EDDN";"Airbus A319";0
"4628";"Lufthansa";"LH 58";2021-11-24 20:20:00;2021-11-24 20:20:00;"Departed";"EDDV";"Airbus A319";0
"4629";"Lufthansa";"LH 360";2021-11-24 20:40:00;2021-11-24 20:40:00;"Departed";"EDDW";"Airbus A319";0
"4630";"Lufthansa";"LH 854";2021-11-24 20:40:00;2021-11-24 20:40:00;"Departed";"EFHK";"Airbus A320-100/200";0
"4631";"Lufthansa";"LH 922";2021-11-24 20:30:00;2021-11-24 20:45:00;"Departed";"EGLL";"Airbus A320 NEO";15
"4632";"Lufthansa";"LH 864";2021-11-24 20:40:00;2021-11-24 20:40:00;"Departed";"ENGM";"Airbus A320-100/200";0
"4633";"Lufthansa";"LH 1370";2021-11-24 20:40:00;2021-11-24 20:40:00;"Departed";"EPKK";"Airbus A320-100/200";0
"4634";"Lufthansa";"LH 1380";2021-11-24 20:15:00;2021-11-24 20:15:00;"Departed";"EPPO";"Canadair CRJ 900NG";0
"4635";"Lufthansa";"LH 1352";2021-11-24 20:10:00;2021-11-24 20:10:00;"Departed";"EPWA";"Airbus A320-100/200";0
"4636";"Lufthansa";"LH 1374";2021-11-24 20:55:00;2021-11-24 20:55:00;"Departed";"EPWR";"Canadair CRJ 900";0
"4637";"Lufthansa";"LH 820";2021-11-24 20:40:00;2021-11-24 20:40:00;"Departed";"ESGG";"Airbus A320";0
"4638";"Lufthansa";"LH 808";2021-11-24 20:30:00;2021-11-24 20:30:00;"Departed";"ESSA";"Airbus A321-100/200";0
"4639";"Lufthansa";"LH 892";2021-11-24 20:25:00;2021-11-24 20:25:00;"Departed";"EVRA";"Airbus A320";0
"4640";"Lufthansa";"LH 1138";2021-11-24 20:15:00;2021-11-24 20:15:00;"Departed";"LEBL";"Airbus A320-200 (Sharklets)";0
"4641";"Lufthansa";"LH 1050";2021-11-24 20:15:00;2021-11-24 20:15:00;"Departed";"LFPG";"Airbus A320";0
"4642";"Lufthansa";"LH 1342";2021-11-24 20:20:00;2021-11-24 20:20:00;"Departed";"LHBP";"Airbus A320-100/200";0
"4643";"Lufthansa";"LH 278";2021-11-24 20:50:00;2021-11-24 20:50:00;"Departed";"LIML";"Airbus A320-200 (Sharklets)";0
"4644";"Lufthansa";"LH 332";2021-11-24 20:30:00;2021-11-24 20:30:00;"Departed";"LIPZ";"Airbus A320 NEO";0
"4645";"Lufthansa";"LH 1108";2021-11-24 20:30:00;2021-11-24 20:30:00;"Departed";"LOWS";"Embraer EMB 190";0
"4646";"Lufthansa";"LH 1246";2021-11-24 20:20:00;2021-11-24 20:20:00;"Departed";"LOWW";"Airbus A319";0
"4647";"Lufthansa";"LH 796";2021-11-24 20:45:00;2021-11-24 20:45:00;"Departed";"VHHH";"Airbus A340-300";0
"4648";"Lufthansa";"LH 871";2021-11-20 16:45:00;2021-11-20 17:07:00;"Departed";"ENTC";"Airbus A319";22
"4649";"Lufthansa";"LH 1149";2021-11-20 17:40:00;2021-11-20 17:59:00;"Departed";"LEMG";"Airbus A320";19
"4650";"Lufthansa";"LH 197";2021-11-20 17:55:00;2021-11-20 17:55:00;"Departed";"EDDB";"Airbus A321-100/200";0
"4651";"Lufthansa";"LH 863";2021-11-20 17:05:00;2021-11-20 17:20:00;"Departed";"ENGM";"Airbus A320-100/200";15
"4652";"Lufthansa";"LH 1057";2021-11-20 18:00:00;2021-11-20 17:56:00;"Departed";"LFRS";"Canadair CRJ 900";-4
"4653";"Lufthansa";"LH 1129";2021-11-20 18:00:00;2021-11-20 17:55:00;"Departed";"LEBL";"Airbus A321-100/200";-5
"4654";"Lufthansa";"LH 117";2021-11-20 18:00:00;2021-11-20 17:47:00;"Departed";"EDDM";"Airbus A320-100/200";-13
"4655";"Lufthansa";"LH 275";2021-11-20 18:00:00;2021-11-20 17:57:00;"Departed";"LIML";"Airbus A320";-3
"4656";"Lufthansa";"LH 295";2021-11-20 18:05:00;2021-11-20 17:58:00;"Departed";"LIBD";"Canadair CRJ 900NG";-7
"4657";"Lufthansa";"LH 5717";2021-11-20 18:05:00;2021-11-20 17:43:00;"Departed";"EPWA";"Embraer EMB 170";-22
"4658";"Lufthansa";"LH 6335";2021-11-20 18:05:00;2021-11-20 17:51:00;"Departed";"LOWW";"Airbus A319";-14
"4659";"Lufthansa";"LH 975";2021-11-20 18:05:00;2021-11-20 17:43:00;"Departed";"EGPF";"Airbus A319";-22
"4660";"Lufthansa";"LH 1018";2021-11-20 17:25:00;2021-11-20 17:25:00;"Departed";"EBBR";"Canadair CRJ 900";0
"4661";"Lufthansa";"LH 190";2021-11-20 17:45:00;2021-11-20 17:45:00;"Departed";"EDDB";"Airbus A320";0
"4662";"Lufthansa";"LH 116";2021-11-20 17:15:00;2021-11-20 17:15:00;"Departed";"EDDM";"Airbus A320-100/200";0
"4663";"Lufthansa";"LH 5914";2021-11-20 17:15:00;2021-11-20 17:15:00;"Departed";"LGAV";"Airbus A321 NEO";0
"4664";"Lufthansa";"LH 690";2021-11-20 16:55:00;2021-11-20 17:15:00;"Departed";"LLBG";"Airbus A321 NEO";20
"4665";"Lufthansa";"LH 6JW";2022-01-14 13:09:00;2022-01-14 13:09:00;"Departed";"EDDB";"Airbus A321";0
"4666";"Lufthansa";"LH 93C";2022-01-14 13:09:00;2022-01-14 13:09:00;"Departed";"LPPT";"Airbus A320";0
"4667";"Lufthansa";"LH 938";2022-01-14 13:10:00;2022-01-14 13:10:00;"Departed";"EGCC";"Airbus A319";0
"4668";"Lufthansa";"LH 9416";2022-01-14 13:10:00;2022-01-14 13:10:00;"Departed";"LTBJ";"Boeing 737-800";0
"4669";"Lufthansa";"LH 470";2022-01-14 12:25:00;2022-01-14 13:15:00;"Departed";"CYYZ";"Airbus A350-900";50
"4670";"Lufthansa";"LH 498";2022-01-14 12:35:00;2022-01-14 13:15:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";40
"4671";"Lufthansa";"LH 908";2022-01-14 13:00:00;2022-01-14 13:20:00;"Departed";"EGLL";"Airbus A320";20
"4672";"Lufthansa";"LH 244";2022-01-14 13:40:00;2022-01-14 13:40:00;"Departed";"LIPQ";"Embraer EMB 190";0
"4673";"Lufthansa";"LH 646";2021-11-20 12:20:00;2021-11-20 12:20:00;"Departed";"UAAA";"Airbus A330-300";0
"4674";"Lufthansa";"LH 6792";2021-11-20 12:30:00;2021-11-20 12:30:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"4675";"Lufthansa";"LH 5912";2021-11-20 12:15:00;2021-11-20 12:15:00;"Departed";"LGIR";"Airbus A320";0
"4676";"Lufthansa";"LH 1012";2021-11-20 12:25:00;2021-11-20 12:25:00;"Departed";"EBBR";"Embraer EMB 190";0
"4677";"Lufthansa";"LH 186";2021-11-20 12:45:00;2021-11-20 12:45:00;"Departed";"EDDB";"Airbus A321-100/200";0
"4678";"Lufthansa";"LH 16";2021-11-20 12:00:00;2021-11-20 12:20:00;"Departed";"EDDH";"Airbus A320-100/200";20
"4679";"Lufthansa";"LH 84";2021-11-20 12:00:00;2021-11-20 12:15:00;"Departed";"EDDL";"Airbus A319";15
"4680";"Lufthansa";"LH 106";2021-11-20 12:15:00;2021-11-20 12:15:00;"Departed";"EDDM";"Airbus A320-100/200";0
"4681";"Lufthansa";"LH 144";2021-11-20 11:50:00;2021-11-20 12:10:00;"Departed";"EDDN";"Airbus A319";20
"4682";"Lufthansa";"LH 130";2021-11-20 12:00:00;2021-11-20 12:15:00;"Departed";"EDDS";"Canadair CRJ 900NG";15
"4683";"Lufthansa";"LH 52";2021-11-20 12:20:00;2021-11-20 12:20:00;"Departed";"EDDV";"Airbus A319";0
"4684";"Lufthansa";"LH 882";2021-11-20 12:50:00;2021-11-20 12:50:00;"Departed";"EETN";"Airbus A320-200 (Sharklets)";0
"4685";"Lufthansa";"LH 850";2021-11-20 12:30:00;2021-11-20 12:30:00;"Departed";"EFHK";"Airbus A320 NEO";0
"4686";"Lufthansa";"LH 1174";2021-11-20 12:00:00;2021-11-20 12:15:00;"Departed";"LEAL";"Airbus A321";15
"4687";"Lufthansa";"LH 1128";2021-11-20 12:20:00;2021-11-20 12:20:00;"Departed";"LEBL";"Airbus A321-100/200";0
"4688";"Lufthansa";"LH 1150";2021-11-20 12:30:00;2021-11-20 12:30:00;"Departed";"LEMG";"Airbus A321-100/200";0
"4689";"Lufthansa";"LH 328";2021-11-20 11:50:00;2021-11-20 12:10:00;"Departed";"LIPZ";"Airbus A320-100/200";20
"4690";"Lufthansa";"LH 1310";2021-11-20 12:45:00;2021-11-20 12:45:00;"Departed";"LMML";"Airbus A321-100/200";0
"4691";"Lufthansa";"LH 6980";2021-11-20 12:25:00;2021-11-20 12:25:00;"Departed";"LPPT";"Airbus A321";0
"4692";"Lufthansa";"LH 5764";2021-11-20 12:10:00;2021-11-20 12:10:00;"Departed";"LSGG";"Bombardier CS100";0
"4693";"Lufthansa";"LH 1298";2021-11-20 12:00:00;2021-11-20 12:15:00;"Departed";"LTFM";"Airbus A321";15
"4694";"Lufthansa";"LH 518";2021-11-20 12:30:00;2021-11-20 12:30:00;"Departed";"MROC";"Airbus A340-300";0
"4695";"Lufthansa";"LH 542";2021-11-20 12:00:00;2021-11-20 12:25:00;"Departed";"SKBO";"Airbus A340-300";25
"4696";"Lufthansa";"LH 1436";2021-11-20 12:25:00;2021-11-20 12:25:00;"Departed";"ULLI";"Airbus A320-200 (Sharklets)";0
"4697";"Lufthansa";"LH 36";2021-12-16 20:30:00;2021-12-16 20:30:00;"Departed";"EDDH";"Airbus A320";0
"4698";"Lufthansa";"LH 88";2021-12-16 20:30:00;2021-12-16 20:30:00;"Departed";"EDDL";"Airbus A319";0
"4699";"Lufthansa";"LH 122";2021-12-16 20:15:00;2021-12-16 20:15:00;"Departed";"EDDM";"Airbus A320-100/200";0
"4700";"Lufthansa";"LH 150";2021-12-16 20:20:00;2021-12-16 20:20:00;"Departed";"EDDN";"Airbus A319";0
"4701";"Lufthansa";"LH 58";2021-12-16 20:20:00;2021-12-16 20:20:00;"Departed";"EDDV";"Airbus A319";0
"4702";"Lufthansa";"LH 360";2021-12-16 20:40:00;2021-12-16 20:40:00;"Departed";"EDDW";"Airbus A319";0
"4703";"Lufthansa";"LH 854";2021-12-16 20:40:00;2021-12-16 20:40:00;"Departed";"EFHK";"Airbus A320 NEO";0
"4704";"Lufthansa";"LH 948";2021-12-16 20:50:00;2021-12-16 20:50:00;"Departed";"EGCC";"Airbus A320-200 (Sharklets)";0
"4705";"Lufthansa";"LH 398";2021-12-16 20:40:00;2021-12-16 20:40:00;"Departed";"ELLX";"Airbus A320-200 (Sharklets)";0
"4706";"Lufthansa";"LH 864";2021-12-16 20:40:00;2021-12-16 20:40:00;"Departed";"ENGM";"Airbus A320-200 (Sharklets)";0
"4707";"Lufthansa";"LH 922";2021-12-16 20:30:00;2021-12-16 20:30:00;"Departed";"EGLL";"Airbus A320";0
"4708";"Lufthansa";"LH 1370";2021-12-16 20:40:00;2021-12-16 20:40:00;"Departed";"EPKK";"Airbus A320-200 (Sharklets)";0
"4709";"Lufthansa";"LH 1380";2021-12-16 20:15:00;2021-12-16 20:15:00;"Departed";"EPPO";"Canadair CRJ 900NG";0
"4710";"Lufthansa";"LH 1352";2021-12-16 20:10:00;2021-12-16 20:25:00;"Departed";"EPWA";"Airbus A320 NEO";15
"4711";"Lufthansa";"LH 1374";2021-12-16 20:55:00;2021-12-16 20:55:00;"Departed";"EPWR";"Canadair CRJ 900";0
"4712";"Lufthansa";"LH 820";2021-12-16 20:40:00;2021-12-16 20:40:00;"Departed";"ESGG";"Airbus A320-100/200";0
"4713";"Lufthansa";"LH 202";2021-12-16 20:15:00;2021-12-16 20:15:00;"Departed";"EDDB";"Airbus A320-200 (Sharklets)";0
"4714";"Lufthansa";"LH 1378";2021-12-16 20:50:00;2021-12-16 20:50:00;"Departed";"EPGD";"Canadair CRJ 900NG";0
"4715";"Lufthansa";"LH 1138";2021-12-16 20:15:00;2021-12-16 20:15:00;"Departed";"LEBL";"Airbus A321 NEO";0
"4716";"Lufthansa";"LH 1082";2021-12-16 20:40:00;2021-12-16 20:40:00;"Departed";"LFLL";"Airbus A320";0
"4717";"Lufthansa";"LH 842";2021-12-16 20:55:00;2021-12-16 20:55:00;"Departed";"EKBI";"Airbus A320-200 (Sharklets)";0
"4718";"Lufthansa";"LH 1050";2021-12-16 20:15:00;2021-12-16 20:15:00;"Departed";"LFPG";"Airbus A321-100/200";0
"4719";"Lufthansa";"LH 1068";2021-12-16 20:20:00;2021-12-16 20:20:00;"Departed";"LFMN";"Airbus A320-200 (Sharklets)";0
"4720";"Lufthansa";"LH 1342";2021-12-16 20:20:00;2021-12-16 20:20:00;"Departed";"LHBP";"Airbus A320-100/200";0
"4721";"Lufthansa";"LH 332";2021-12-16 20:30:00;2021-12-16 20:30:00;"Departed";"LIPZ";"Airbus A320-200 (Sharklets)";0
"4722";"Lufthansa";"LH 1266";2021-12-16 20:40:00;2021-12-16 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"4723";"Lufthansa";"LH 1108";2021-12-16 20:30:00;2021-12-16 20:30:00;"Departed";"LOWS";"Airbus A319";0
"4724";"Lufthansa";"LH 778";2021-12-16 20:15:00;2021-12-16 20:30:00;"Departed";"WSSS";"Airbus A340-300";15
"4725";"Lufthansa";"LH 808";2021-12-16 20:30:00;2021-12-16 20:30:00;"Departed";"ESSA";"Airbus A321-100/200";0
"4726";"Lufthansa";"LH 278";2021-12-16 20:50:00;2021-12-16 20:50:00;"Departed";"LIML";"Airbus A320-100/200";0
"4727";"Lufthansa";"LH 772";2021-12-19 21:00:00;2021-12-19 21:15:00;"Departed";"VTBS";"Airbus A340-300";15
"4728";"Lufthansa";"LH 1082";2021-12-19 20:40:00;2021-12-19 21:20:00;"Departed";"LFLL";"Airbus A320";40
"4729";"Lufthansa";"LH 510";2021-12-19 21:15:00;2021-12-19 21:15:00;"Departed";"SAEZ";"Boeing 747-8 Intercontinental";0
"4730";"Lufthansa";"LH 500";2021-12-19 21:00:00;2021-12-19 21:15:00;"Departed";"SBGL";"Boeing 747-400";15
"4731";"Lufthansa";"LH 498";2021-10-26 11:30:00;2021-10-26 11:45:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";15
"4732";"Lufthansa";"LH 612";2021-10-26 11:45:00;2021-10-26 11:45:00;"Departed";"UGTB";"Airbus A320-100/200";0
"4733";"Lufthansa";"LH 624";2021-10-26 11:40:00;2021-10-26 11:40:00;"Departed";"OKBK";"Airbus A330-300";0
"4734";"Lufthansa";"LH 6792";2021-10-26 11:55:00;2021-10-26 11:55:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"4735";"Lufthansa";"LH 470";2021-10-26 11:55:00;2021-10-26 11:55:00;"Departed";"CYYZ";"Airbus A350-900";0
"4736";"Lufthansa";"LH 908";2021-10-26 12:00:00;2021-10-26 12:00:00;"Departed";"EGLL";"Airbus A320";0
"4737";"Lufthansa";"LH 974";2021-10-26 12:00:00;2021-10-26 12:00:00;"Departed";"EGPF";"Airbus A320-100/200";0
"4738";"Lufthansa";"LH 210";2021-10-26 12:10:00;2021-10-26 12:10:00;"Departed";"EDDC";"Embraer EMB 195";0
"4739";"Lufthansa";"LH 280";2021-10-26 10:30:00;2021-10-26 11:45:00;"Departed";"LIML";"Canadair CRJ 900NG";75
"4740";"Lufthansa";"LH 1114";2021-10-26 11:05:00;2021-10-26 11:40:00;"Departed";"LEMD";"Airbus A321-100/200";35
"4741";"Lufthansa";"LH 938";2021-10-26 11:05:00;2021-10-26 11:40:00;"Departed";"EGCC";"Airbus A320-100/200";35
"4742";"Lufthansa";"LH 1420";2021-10-26 12:20:00;2021-10-26 12:20:00;"Departed";"LROP";"Airbus A320 NEO";0
"4743";"Lufthansa";"LH 518";2021-10-26 11:40:00;2021-10-26 11:40:00;"Departed";"MROC";"Airbus A340-300";0
"4744";"Lufthansa";"LH 760";2021-10-26 11:40:00;2021-10-26 11:40:00;"Departed";"VIDP";"Boeing 747-8 Intercontinental";0
"4745";"Lufthansa";"LH 850";2021-10-26 12:15:00;2021-10-26 12:15:00;"Departed";"EFHK";"Airbus A321-100/200";0
"4746";"Lufthansa";"LH 630";2021-10-26 12:10:00;2021-10-26 12:25:00;"Departed";"OMDB";"Airbus A330-300";15
"4747";"Lufthansa";"LH 9416";2021-10-26 12:55:00;2021-10-26 12:55:00;"Departed";"LTBJ";"Boeing 737-800";0
"4748";"Lufthansa";"LH 600";2021-10-26 12:20:00;2021-10-26 12:45:00;"Departed";"OIIE";"Airbus A330-300";25
"4749";"Lufthansa";"LH 5774";2021-10-26 13:10:00;2021-10-26 13:10:00;"Departed";"LSZH";"E290";0
"4750";"Lufthansa";"LH 1392";2021-11-27 07:50:00;2021-11-27 08:10:00;"Departed";"LKPR";"Airbus A320-100/200";20
"4751";"Lufthansa";"LH 1166";2021-11-27 08:10:00;2021-11-27 08:10:00;"Departed";"LPPT";"Airbus A320-100/200";0
"4752";"Lufthansa";"LH 62";2021-11-27 08:10:00;2021-11-27 08:10:00;"Departed";"EDDG";"Canadair CRJ 900NG";0
"4753";"Lufthansa";"LH 5770";2021-11-27 07:55:00;2021-11-27 08:10:00;"Departed";"LSZH";"Airbus A320-100/200";15
"4754";"Lufthansa";"LH 1562";2021-11-27 08:15:00;2021-11-27 08:15:00;"Departed";"EPRZ";"Canadair CRJ 900NG";0
"4755";"Lufthansa";"LH 1162";2021-11-27 08:20:00;2021-11-27 08:20:00;"Departed";"LPFR";"Airbus A321";0
"4756";"Lufthansa";"LH 1202";2021-11-27 08:20:00;2021-11-27 08:20:00;"Departed";"LFSB";"Canadair CRJ 900NG";0
